hour,nl_node_0,nl_node_1,nl_node_2,nl_node_3,nl_node_4,nl_node_5,nl_node_6,nl_node_7,nl_node_8,nl_node_9,nl_node_10,nl_node_11,nl_node_12,nl_node_13,nl_node_14,nl_node_15,nl_node_16,nl_node_17,nl_node_18
1442,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1443,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1444,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1445,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1446,0.0458941762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1447,0.0917883524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1448,0.1376822926,0.1,0.1,0.1,0.0,0.0,0.0,0.0,,,,,,,,,,,
1449,0.2711338666,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1450,0.4045854407,0.2,0.2,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1451,0.5380370147,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
1452,0.573350737,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
1453,0.6086642232,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
1454,0.6439779454,0.3,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
1455,0.5214695123,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
1456,0.3989610792,0.2,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1457,0.2764524101,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1458,0.1962126994,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
1459,0.1159727528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1460,0.0357328062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1461,0.0238219494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1462,0.0119108567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1463,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1464,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1465,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1466,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1467,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1468,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1469,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1470,0.0463635219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1471,0.0927270438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1472,0.1390905657,0.1,0.1,0.1,0.0,0.0,0.0,0.0,,,,,,,,,,,
1473,0.2713087209,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1474,0.4035268762,0.2,0.2,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1475,0.5357452673,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
1476,0.5642859228,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
1477,0.5928265782,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
1478,0.6213672336,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
1479,0.5007852652,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
1480,0.3802032968,0.2,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1481,0.2596213284,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1482,0.1839511903,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
1483,0.1082810521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1484,0.0326109139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1485,0.0217406879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1486,0.010870226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1487,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1488,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1489,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1490,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1491,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1492,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1493,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1494,0.0448797382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1495,0.0897592404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1496,0.1346389786,0.1,0.1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1497,0.2776244765,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1498,0.4206097386,0.2,0.2,0.2,0.1,0.1,0.1,0.1,,,,,,,,,,,
1499,0.5635952365,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
1500,0.5937048611,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
1501,0.6238147216,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
1502,0.6539243461,0.3,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
1503,0.528815752,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
1504,0.4037073937,0.2,0.2,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1505,0.2785987995,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1506,0.1983201537,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
1507,0.1180415079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1508,0.0377628621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1509,0.0251752414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1510,0.0125876207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1511,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1512,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1513,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1514,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1515,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1516,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1517,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1518,0.0472226912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1519,0.0944451464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1520,0.1416678376,0.1,0.1,0.1,0.0,0.0,0.0,0.0,,,,,,,,,,,
1521,0.260728031,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1522,0.3797882244,0.2,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1523,0.4988484177,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
1524,0.4716558629,0.2,0.2,0.2,0.2,0.1,0.1,0.1,,,,,,,,,,,
1525,0.4444633081,0.2,0.2,0.2,0.2,0.1,0.1,0.1,,,,,,,,,,,
1526,0.4172709892,0.2,0.2,0.2,0.1,0.1,0.1,0.1,,,,,,,,,,,
1527,0.3157337436,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1528,0.214196498,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
1529,0.1126594883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1530,0.0769429641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1531,0.0412266759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1532,0.0055103876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1533,0.0036735918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1534,0.0018367959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1535,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1536,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1537,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1538,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1539,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1540,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1541,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1542,0.0438296686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1543,0.0876595732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1544,0.1314892417,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1545,0.2859986045,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1546,0.4405082033,0.2,0.2,0.2,0.2,0.1,0.1,0.1,,,,,,,,,,,
1547,0.595017566,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
1548,0.6398512899,0.3,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
1549,0.6846850138,0.3,0.3,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
1550,0.7295187377,0.3,0.3,0.3,0.2,0.2,0.2,0.1,,,,,,,,,,,
1551,0.5963168207,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
1552,0.4631149036,0.2,0.2,0.2,0.2,0.1,0.1,0.1,,,,,,,,,,,
1553,0.3299129866,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1554,0.2361585264,0.1,0.1,0.1,0.1,0.1,0.1,0.0,,,,,,,,,,,
1555,0.1424040662,0.1,0.1,0.1,0.0,0.0,0.0,0.0,,,,,,,,,,,
1556,0.048649606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1557,0.032432992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1558,0.016216614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1559,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1560,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1561,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1562,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1563,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1564,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1565,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1566,0.0597119121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1567,0.1194235882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1568,0.1791355003,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
1569,0.3416716422,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1570,0.5042080201,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
1571,0.666744162,0.3,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
1572,0.7099935787,0.3,0.3,0.3,0.2,0.2,0.2,0.1,,,,,,,,,,,
1573,0.7532429953,0.3,0.3,0.3,0.3,0.2,0.2,0.2,,,,,,,,,,,
1574,0.796492176,0.3,0.3,0.3,0.3,0.3,0.2,0.2,,,,,,,,,,,
1575,0.6483160307,0.3,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
1576,0.5001401213,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
1577,0.351963976,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1578,0.2509265163,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1579,0.1498892926,0.1,0.1,0.1,0.1,0.0,0.0,0.0,,,,,,,,,,,
1580,0.0488518329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1581,0.0325679672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1582,0.0162838656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1583,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1584,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1585,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1586,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1587,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1588,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1589,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1590,0.0163409705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1591,0.0326819411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1592,0.0490229116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1593,0.1279057908,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1594,0.2067889059,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
1595,0.2856717851,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1596,0.3665910914,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1597,0.4475101617,0.2,0.2,0.2,0.2,0.1,0.1,0.1,,,,,,,,,,,
1598,0.5284294679,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
1599,0.4508347528,0.2,0.2,0.2,0.2,0.1,0.1,0.1,,,,,,,,,,,
1600,0.3732398016,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1601,0.2956450865,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1602,0.2131511478,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
1603,0.1306572091,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1604,0.0481632704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1605,0.0321087683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1606,0.0160545021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1607,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1608,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1609,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1610,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1611,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1612,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1613,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1614,0.050009977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1615,0.1000199541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1616,0.1500299311,0.1,0.1,0.1,0.1,0.0,0.0,0.0,,,,,,,,,,,
1617,0.3009728328,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1618,0.4519159705,0.2,0.2,0.2,0.2,0.1,0.1,0.1,,,,,,,,,,,
1619,0.6028591082,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
1620,0.6522279528,0.3,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
1621,0.7015967975,0.3,0.3,0.3,0.2,0.2,0.2,0.1,,,,,,,,,,,
1622,0.7509656421,0.3,0.3,0.3,0.3,0.2,0.2,0.2,,,,,,,,,,,
1623,0.6154219519,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
1624,0.4798784977,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
1625,0.3443350435,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1626,0.2463142331,0.1,0.1,0.1,0.1,0.1,0.1,0.0,,,,,,,,,,,
1627,0.1482934228,0.1,0.1,0.1,0.1,0.0,0.0,0.0,,,,,,,,,,,
1628,0.0502726124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1629,0.0335151536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1630,0.0167574588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1631,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1632,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1633,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1634,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1635,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1636,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1637,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1638,0.0539896228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1639,0.1079794815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1640,0.1619691043,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
1641,0.3005428942,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1642,0.4391164481,0.2,0.2,0.2,0.1,0.1,0.1,0.1,,,,,,,,,,,
1643,0.577690002,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
1644,0.6137821916,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
1645,0.6498746171,0.3,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
1646,0.6859670426,0.3,0.3,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
1647,0.5582092054,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
1648,0.4304511323,0.2,0.2,0.2,0.1,0.1,0.1,0.1,,,,,,,,,,,
1649,0.3026930592,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1650,0.2157295996,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
1651,0.128765904,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1652,0.0418024444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1653,0.0278683749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1654,0.0139340695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1655,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1656,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1657,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1658,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1659,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1660,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1661,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1662,0.0348977059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1663,0.0697951758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1664,0.1046928817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1665,0.2051104464,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
1666,0.3055280111,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1667,0.4059453398,0.2,0.2,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1668,0.4580299712,0.2,0.2,0.2,0.2,0.1,0.1,0.1,,,,,,,,,,,
1669,0.5101146025,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
1670,0.5621992339,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
1671,0.4614215779,0.2,0.2,0.2,0.2,0.1,0.1,0.1,,,,,,,,,,,
1672,0.360644158,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1673,0.259866502,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1674,0.1843627232,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
1675,0.1088591803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1676,0.0333554014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1677,0.0222369343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1678,0.0111184671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1679,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1680,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1681,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1682,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1683,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1684,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1685,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1686,0.0444745765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1687,0.088949389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1688,0.1334239655,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1689,0.2685750004,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1690,0.4037257994,0.2,0.2,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1691,0.5388765985,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
1692,0.5893101429,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
1693,0.6397436873,0.3,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
1694,0.6901772317,0.3,0.3,0.3,0.2,0.2,0.1,0.1,,,,,,,,,,,
1695,0.5648529603,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
1696,0.4395286889,0.2,0.2,0.2,0.2,0.1,0.1,0.1,,,,,,,,,,,
1697,0.3142044175,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1698,0.2239373682,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
1699,0.1336705548,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1700,0.0434037415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1701,0.0289356703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1702,0.0144678352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1703,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1704,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1705,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1706,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1707,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1708,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1709,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1710,0.030420398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1711,0.0608405599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1712,0.0912609579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1713,0.1957721422,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
1714,0.3002833264,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1715,0.4047945107,0.2,0.2,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1716,0.4399345585,0.2,0.2,0.2,0.2,0.1,0.1,0.1,,,,,,,,,,,
1717,0.4750748423,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
1718,0.5102148901,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
1719,0.4126745161,0.2,0.2,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1720,0.3151339061,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1721,0.2175935321,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
1722,0.1537228725,0.1,0.1,0.1,0.1,0.0,0.0,0.0,,,,,,,,,,,
1723,0.0898524488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1724,0.0259820252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1725,0.0173214288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1726,0.0086605964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1727,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1728,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1729,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1730,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1731,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1732,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1733,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
