YEAR,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120
Uranium,1.286,1.281109107,1.282709717,1.294208405,1.290500459,1.291108989,1.286504452,1.285874491,1.292282555,1.2937778,1.290321258,1.295500707,1.295560873,1.298232756,1.299499622,1.290007538,1.295336241,1.288000069,1.296752303,1.296905978,1.303966615,1.300887509,1.305830534,1.302426301,1.308008445,1.317435895,1.315162031,1.307327059,1.311581302,1.309838309,1.309485915,1.306313454,1.305992414,1.31681664,1.323204167,1.327946163,1.330900012,1.328162613,1.317769286,1.313828503,1.309751436,1.313511393,1.313273104,1.312750305,1.318180624,1.310454965,1.310446823,1.309392534,1.299104189,1.290177805,1.297077753,1.296980525,1.304350505,1.304166658,1.313237204,1.313857522,1.31494883,1.321041539,1.31350292,1.31771967,1.328473282,1.330361269,1.330522815,1.331948122,1.339743792,1.341890114,1.336720952,1.342431539,1.348462753,1.352348194,1.356718903,1.35393941,1.348656969,1.35168284,1.347569135,1.358318435,1.357913691,1.352367569,1.346411163,1.335616876,1.333765627,1.327963624,1.322225697,1.329686706,1.325355148,1.330919117,1.33126834,1.341936305,1.340890959,1.345944696,1.355789329,1.349217448,1.361220637,1.364496469,1.360912056,1.365970276,1.363723502,1.366562323,1.37214222,1.360797754,1.354389758,1.357084326,1.361732427,1.366315364,1.371740546,1.371614819,1.378417457,1.380817199,1.3761535,1.377088177
Uranium,1.286,1.295069921,1.287941293,1.288254606,1.292173609,1.295555047,1.299467905,1.293876826,1.293408241,1.294271265,1.295318919,1.294305445,1.292786684,1.289554347,1.299872088,1.300036372,1.296190535,1.29346537,1.287005699,1.287228801,1.295432651,1.298703341,1.310071687,1.318435702,1.321296437,1.328611995,1.327453505,1.320867064,1.320903918,1.327582493,1.318946744,1.313744267,1.313156402,1.310914426,1.311675292,1.313408491,1.315005878,1.317572084,1.328296383,1.325956611,1.328560942,1.317410398,1.306223516,1.307572661,1.311340051,1.311685243,1.316394438,1.322286512,1.327390993,1.325650275,1.33217788,1.326865195,1.327481085,1.324270071,1.324127051,1.315843012,1.316366163,1.312444537,1.311703575,1.312800446,1.313005463,1.313788442,1.306157143,1.314328369,1.322039795,1.322874876,1.324922411,1.327942473,1.333386094,1.336425912,1.345718529,1.349880576,1.346422608,1.340463422,1.330567318,1.331388087,1.331867969,1.337626377,1.332358284,1.332710915,1.336185075,1.342698216,1.344539348,1.345991657,1.341301921,1.350731746,1.345183785,1.353214543,1.349349444,1.347409875,1.346778682,1.342973238,1.353445027,1.36396869,1.36871234,1.36477407,1.365641054,1.364665618,1.354745234,1.34869984,1.350646228,1.357156866,1.366732246,1.355643911,1.35418971,1.361462361,1.359442489,1.360082024,1.348131136,1.354070203
Uranium,1.286,1.275486327,1.277787835,1.286405077,1.289983499,1.286825092,1.287549598,1.294662926,1.288096113,1.290444449,1.285265275,1.275848526,1.285863627,1.276602749,1.269292044,1.263275077,1.262745862,1.267049907,1.266575478,1.267592438,1.263255516,1.259454078,1.261366078,1.26409792,1.272566035,1.260532775,1.259157839,1.263082026,1.258236303,1.257880561,1.250766612,1.248705207,1.246913115,1.250450102,1.247449992,1.24786115,1.251287025,1.246415343,1.235050058,1.239388907,1.228406412,1.219647602,1.226308894,1.224679911,1.222131904,1.224174646,1.222877917,1.230335251,1.222995981,1.225584144,1.226620054,1.224932792,1.220137706,1.22126601,1.221287733,1.226272597,1.219154222,1.219364264,1.225026651,1.229470815,1.236958117,1.229889356,1.21816958,1.224520547,1.228182694,1.226944837,1.222633518,1.214691678,1.216507367,1.226477115,1.229052423,1.234209576,1.233865865,1.232715577,1.223756802,1.226015811,1.228231174,1.229694585,1.238363949,1.240855104,1.243484227,1.245767635,1.242654671,1.241743883,1.250975727,1.25298262,1.244512619,1.240728497,1.243641508,1.242938855,1.241842033,1.245046912,1.246461348,1.245429484,1.24834429,1.247991685,1.250245576,1.253546772,1.258802327,1.251625,1.249263111,1.25059163,1.241896771,1.250612762,1.251445417,1.25001919,1.261504573,1.258020276,1.258684126,1.256948755
Uranium,1.286,1.286146654,1.293020429,1.291656385,1.292940647,1.285501042,1.288330742,1.286318619,1.284787139,1.273608895,1.285828155,1.286334231,1.294356313,1.297507549,1.30481943,1.304727753,1.308979764,1.311812259,1.301767843,1.301551371,1.293484942,1.295690659,1.290953901,1.294662904,1.290874894,1.288672841,1.294675317,1.299864568,1.298124506,1.303495913,1.305331617,1.308124607,1.301153955,1.305619651,1.311768914,1.313844242,1.316589097,1.316597217,1.31946113,1.323938297,1.326528989,1.332315074,1.333614601,1.345196461,1.342180211,1.344646139,1.338271464,1.326653076,1.333579227,1.327410609,1.332412387,1.337766836,1.338205724,1.335109407,1.341182064,1.346770705,1.338612305,1.337331264,1.333367575,1.331947935,1.322292861,1.32179312,1.311359369,1.3150161,1.307792801,1.304525955,1.300526944,1.300169545,1.306057314,1.302850886,1.301564023,1.304893528,1.310055261,1.314044425,1.313203522,1.314520433,1.311688332,1.316854354,1.328763273,1.32639872,1.320169988,1.313323433,1.31341304,1.316276442,1.316786173,1.316884703,1.322918009,1.327046055,1.325014582,1.328706404,1.331357557,1.326134118,1.329535697,1.333052387,1.321724927,1.329864728,1.327921763,1.331383806,1.330559968,1.327841923,1.329785863,1.334295367,1.337649409,1.34102809,1.33928448,1.338864577,1.337878842,1.334691489,1.339605813,1.335404113
Uranium,1.286,1.285899107,1.28041786,1.282020259,1.273748791,1.265960291,1.268210759,1.262920097,1.269885387,1.27070986,1.275561418,1.277905444,1.274037074,1.278938911,1.267139324,1.26803411,1.269666963,1.263503163,1.262279384,1.252111321,1.257099514,1.257900018,1.248028445,1.243659769,1.252415318,1.262959183,1.269230952,1.276856106,1.281810249,1.289262288,1.289048743,1.295364759,1.302828556,1.295227926,1.291998714,1.30085017,1.302786484,1.298843339,1.298453008,1.302695415,1.300876745,1.29291774,1.291657221,1.289741068,1.28373042,1.283662326,1.285989923,1.290708685,1.294596331,1.30008671,1.308569633,1.298394605,1.294852576,1.288301112,1.278701247,1.287741272,1.285993213,1.280966474,1.284043353,1.282856931,1.285659783,1.285243679,1.294338037,1.301610426,1.302917137,1.30176199,1.306997719,1.299182499,1.297068124,1.292588795,1.29872551,1.303596764,1.301459776,1.310637319,1.303526835,1.29467193,1.297082838,1.291748525,1.290097188,1.293165633,1.296328886,1.297963455,1.29754489,1.305236556,1.296470243,1.28574236,1.286022092,1.291839259,1.291464628,1.285422156,1.284241483,1.288638068,1.283682207,1.282633955,1.276588541,1.288468724,1.282287148,1.283240362,1.276339856,1.268279976,1.261578243,1.256506825,1.254831728,1.249778933,1.252411514,1.253338425,1.257987884,1.256788221,1.259825954,1.264161214
Uranium,1.286,1.285797333,1.282539298,1.276756886,1.283918865,1.282286588,1.271044884,1.262909713,1.259112672,1.255755293,1.257551533,1.249059857,1.250077855,1.24980482,1.249778061,1.245720987,1.249960593,1.253396018,1.257172465,1.259373027,1.255945309,1.26424711,1.265589238,1.254563675,1.262117336,1.268525465,1.274660871,1.271364314,1.268056397,1.271872728,1.268202048,1.27194975,1.269912103,1.272829774,1.271007514,1.274330798,1.274441107,1.274143481,1.27764603,1.269840491,1.27435276,1.286161924,1.277270931,1.280372441,1.279972768,1.273716095,1.27940518,1.281925082,1.278520997,1.269223085,1.269392212,1.270675464,1.272227285,1.278841141,1.273980388,1.272564221,1.279625235,1.279143612,1.278636398,1.274699454,1.272707182,1.270683046,1.275860852,1.285728369,1.28580751,1.277346622,1.28444781,1.293248385,1.301873186,1.301423449,1.304337807,1.298377064,1.301072163,1.308363515,1.318055639,1.322396203,1.325652678,1.329422342,1.335410073,1.333443781,1.332142517,1.331902208,1.329517646,1.323052398,1.316029912,1.315574731,1.312991989,1.314029385,1.317007108,1.307011563,1.31038943,1.306411124,1.303679542,1.295255493,1.293297355,1.286613197,1.284133688,1.294748223,1.300568565,1.304634028,1.29954109,1.307107109,1.297228955,1.291512847,1.290449494,1.302418955,1.293032481,1.293241686,1.294277606,1.294288909
Uranium,1.286,1.290020833,1.286485704,1.285403455,1.276283026,1.275734728,1.265550569,1.25949349,1.263126672,1.26632977,1.258445246,1.253982698,1.251869918,1.253403104,1.249069981,1.248708923,1.248213224,1.245297778,1.254707762,1.259226816,1.263963298,1.265953389,1.263662925,1.26667804,1.264458426,1.270090375,1.273404721,1.273300618,1.278693878,1.283212167,1.290212808,1.293472616,1.29396308,1.292741706,1.290954808,1.281205042,1.284759416,1.284014241,1.275565454,1.284076513,1.279976249,1.281762482,1.284308693,1.283651788,1.280759697,1.274395622,1.277376451,1.269145197,1.265477271,1.265912548,1.261385506,1.263058029,1.268787928,1.260768257,1.253823172,1.256599894,1.250473889,1.25621482,1.257000392,1.250781407,1.258558865,1.260398686,1.25003661,1.259766791,1.253108934,1.255007769,1.248151932,1.247295904,1.245763263,1.244380745,1.242001015,1.247573654,1.256667152,1.251652107,1.247127347,1.251109189,1.262102611,1.257670604,1.260488144,1.261128385,1.25518536,1.253949433,1.250164162,1.252686961,1.25194923,1.255118735,1.253412075,1.25255488,1.257426125,1.260529522,1.265845628,1.274996274,1.27180822,1.26844421,1.261302411,1.270266252,1.274295801,1.273412108,1.278355342,1.277568791,1.277115606,1.278486964,1.268992569,1.269393877,1.273719289,1.270511555,1.270474804,1.26637219,1.269795783,1.274173019
Uranium,1.286,1.295047016,1.290080459,1.289780435,1.28402645,1.278230192,1.280520234,1.279230155,1.276963772,1.274083801,1.280649422,1.280385959,1.28450614,1.27989092,1.2724923,1.272937124,1.263563573,1.256857415,1.250939697,1.257527234,1.249506969,1.241649771,1.24477682,1.241905541,1.243115689,1.240844545,1.237489595,1.23998279,1.246292526,1.24914243,1.241908036,1.234948955,1.235738573,1.226175113,1.23260061,1.240354378,1.231618845,1.234695709,1.24073756,1.239621415,1.243172871,1.243368746,1.239365822,1.244498969,1.237732787,1.233864668,1.229518012,1.231879799,1.239544358,1.251054786,1.245140621,1.247787509,1.247166533,1.248778911,1.244411793,1.244412309,1.244780072,1.236492929,1.232518119,1.228146042,1.228677962,1.227869659,1.22238536,1.2240658,1.223203,1.225000728,1.221221162,1.220387834,1.226371438,1.23186426,1.231919163,1.226997583,1.231501691,1.235316302,1.232291601,1.226556012,1.235716548,1.245111462,1.242435679,1.251403549,1.258822748,1.257765557,1.265182685,1.258992605,1.252399055,1.241028785,1.238951547,1.249781499,1.254026919,1.247206614,1.240726503,1.235788153,1.226221727,1.218252302,1.226130267,1.235109123,1.234889196,1.233190848,1.234096137,1.23850235,1.24430034,1.242626224,1.245308082,1.255156183,1.263604545,1.259992167,1.251850303,1.248072462,1.239539295,1.244949318
Uranium,1.286,1.278593347,1.282506456,1.283534702,1.278234198,1.289579065,1.297538419,1.30536421,1.308694847,1.315208196,1.316718131,1.323705168,1.325332148,1.324747634,1.326167756,1.319423679,1.324300677,1.32484962,1.331252513,1.332048352,1.328372097,1.326645172,1.324938127,1.319833258,1.313557389,1.31710475,1.31670799,1.316314626,1.317184544,1.313654084,1.31314306,1.325202343,1.328534263,1.324557794,1.336665826,1.33823004,1.343549361,1.340605749,1.338742524,1.337050789,1.338494217,1.334193571,1.342351364,1.337111223,1.343830414,1.342339397,1.336857487,1.330922712,1.342547544,1.341434993,1.348061152,1.355585389,1.357280951,1.346990059,1.347128904,1.336380796,1.341537938,1.335835593,1.334194683,1.332816218,1.336751787,1.334526184,1.335560987,1.336023848,1.337878551,1.334312995,1.34146214,1.342148166,1.343059823,1.344878874,1.34920519,1.34097791,1.34699886,1.354761577,1.366353885,1.363055675,1.351699181,1.352321613,1.350767121,1.355551687,1.347879766,1.346800104,1.351329354,1.356898474,1.36544827,1.370800632,1.376093976,1.382088143,1.370778962,1.372393864,1.363741926,1.359724992,1.362064296,1.369505822,1.36238076,1.370119019,1.367219474,1.370905187,1.380536551,1.387147478,1.383059174,1.385312918,1.391943193,1.402006627,1.389881593,1.393575682,1.390854869,1.387134364,1.382050539,1.381361114
Uranium,1.286,1.289661568,1.297476965,1.287600894,1.284047348,1.274806817,1.272395981,1.280930089,1.284318641,1.291312094,1.288331949,1.290150605,1.292302309,1.295996035,1.295011942,1.299175705,1.298006478,1.308740335,1.309184921,1.318242815,1.320287427,1.314093745,1.311190469,1.310038799,1.310001991,1.311940745,1.310676376,1.302330968,1.298601214,1.305995167,1.311511569,1.311641439,1.316575883,1.319395079,1.329702579,1.316653589,1.315720728,1.316310851,1.326003086,1.321530349,1.313105813,1.306864936,1.301905706,1.308129607,1.299300897,1.301639631,1.304208097,1.303193895,1.301185449,1.308364944,1.311088498,1.311504456,1.306761472,1.310506169,1.309394662,1.299705765,1.305159314,1.305825124,1.312491892,1.31544919,1.320944756,1.329471204,1.326667502,1.326860746,1.329562585,1.322159293,1.322586112,1.333528277,1.343702422,1.349188755,1.34853396,1.348540473,1.341413654,1.3433484,1.338180959,1.345733815,1.347597702,1.336263774,1.328865301,1.323161253,1.317460849,1.315284351,1.317382119,1.315977336,1.315041937,1.305347732,1.310694212,1.31698473,1.316809954,1.312123185,1.321727317,1.314454838,1.312373802,1.309283315,1.30189095,1.303759696,1.302267237,1.306599979,1.308645514,1.308590117,1.303787477,1.302800001,1.309335251,1.310847796,1.317967576,1.322168387,1.322063073,1.324436741,1.326470598,1.324941296
Uranium,1.286,1.284016095,1.288245009,1.291307091,1.288544136,1.284028412,1.283884885,1.292605853,1.292837733,1.294554253,1.303258898,1.29846923,1.301508069,1.296189688,1.306833653,1.313431353,1.313245825,1.316132403,1.311039449,1.317207987,1.315892134,1.318174576,1.314604445,1.313414386,1.31100543,1.314660361,1.325340143,1.329515964,1.335182905,1.338066986,1.339591968,1.343299242,1.350006567,1.345010796,1.356014081,1.355233352,1.356856577,1.355009087,1.356260329,1.353665275,1.353670154,1.348635581,1.339105481,1.332928058,1.334314623,1.329272846,1.331532213,1.339096519,1.339255961,1.339986375,1.332842718,1.335269061,1.342716873,1.344855127,1.341151159,1.340064802,1.346455836,1.341153563,1.342346751,1.350799907,1.346173607,1.34574533,1.351045616,1.355923384,1.367592467,1.374050731,1.372083569,1.376189845,1.385639749,1.381057661,1.381039092,1.376262943,1.386386018,1.376971328,1.386172818,1.395990231,1.391628108,1.394784019,1.386123328,1.382437672,1.373401396,1.376556161,1.379067592,1.379724613,1.373703226,1.379648324,1.382222945,1.388475818,1.378551056,1.377973402,1.381554466,1.385280076,1.372469044,1.381505212,1.382538861,1.389704241,1.401461664,1.396467894,1.400793074,1.403363177,1.410419949,1.414365821,1.415844496,1.408186866,1.401445239,1.398794827,1.400999827,1.400977251,1.390787982,1.394209077
Uranium,1.286,1.288699694,1.286626696,1.278738612,1.280230454,1.283116268,1.283249894,1.274737244,1.282084994,1.277082744,1.268185412,1.271111324,1.261467265,1.254685777,1.247259699,1.247003328,1.242444019,1.242261205,1.24227393,1.236762893,1.227809762,1.234065158,1.239452565,1.246582599,1.24526289,1.248995895,1.253184388,1.250773663,1.25025303,1.247204678,1.239295051,1.239785686,1.24030465,1.24439045,1.252118712,1.257162913,1.252554689,1.251532096,1.257920996,1.257456559,1.25769858,1.251160129,1.261966382,1.271706325,1.268549443,1.269477479,1.260393403,1.25681583,1.255737946,1.253528984,1.253411117,1.255454781,1.247576587,1.248023795,1.259507339,1.262526667,1.264071093,1.256134944,1.26387799,1.267884012,1.264410227,1.264621534,1.264236665,1.27015792,1.268915438,1.261028461,1.271996335,1.27090988,1.264616706,1.275598305,1.268594148,1.269931134,1.265742838,1.262626386,1.263497094,1.266892446,1.257188381,1.256578105,1.261648443,1.268708579,1.26681129,1.256939347,1.257888858,1.258938535,1.260051522,1.263719714,1.256349532,1.249958492,1.245704467,1.250344692,1.255630719,1.250683818,1.251951093,1.256716336,1.250585336,1.25746818,1.250840757,1.253892777,1.257319509,1.263559902,1.269780872,1.258120464,1.250200863,1.251284778,1.252203379,1.257323822,1.253201286,1.260051796,1.262893888,1.262963186
Uranium,1.286,1.291211524,1.293632528,1.287507658,1.28489073,1.291249345,1.288283802,1.282841215,1.282293112,1.281283477,1.287596626,1.296710014,1.288962337,1.287967001,1.289966063,1.290401038,1.297536528,1.300164442,1.301119204,1.307424156,1.301419484,1.305506161,1.312918955,1.311565443,1.315844941,1.314121264,1.305649464,1.306869556,1.307617054,1.307528857,1.3003054,1.304761316,1.309660387,1.314511228,1.305940228,1.316512035,1.319908535,1.311487838,1.309146145,1.307258615,1.317000603,1.320459715,1.326990531,1.324399837,1.314857,1.313627048,1.311287001,1.312651547,1.3141734,1.311329742,1.314832639,1.305196335,1.295554121,1.304143277,1.30669644,1.313026196,1.307744721,1.300379991,1.303799636,1.301914807,1.305414423,1.316595463,1.329059248,1.327575268,1.331068189,1.332565005,1.33877692,1.337089739,1.331153595,1.332108293,1.336776516,1.338124016,1.338611049,1.339953727,1.341674707,1.338985705,1.346776597,1.348131368,1.352876945,1.354299467,1.355566914,1.348440363,1.347362201,1.354660578,1.354521044,1.359430356,1.357017646,1.351690003,1.356161498,1.352465073,1.362684888,1.355174779,1.361143006,1.348541027,1.345593179,1.352898639,1.354764443,1.353393931,1.347632851,1.352350418,1.348550279,1.357669339,1.358754524,1.354289368,1.364702105,1.370133607,1.372834765,1.378336948,1.384974243,1.384716448
Uranium,1.286,1.293300676,1.289840578,1.29113181,1.29409553,1.297415865,1.297187242,1.302282058,1.305917909,1.299344595,1.298967206,1.297707954,1.302916943,1.301288241,1.294970406,1.298659845,1.303247538,1.306140107,1.310412654,1.311453751,1.318235235,1.312851045,1.306951918,1.307804019,1.306821966,1.297732611,1.294808219,1.288279537,1.296278252,1.298655176,1.297681332,1.292616423,1.291483228,1.294356389,1.296547057,1.290843292,1.292193322,1.287602948,1.290828669,1.28864285,1.284567678,1.274337422,1.282576526,1.280266731,1.276153496,1.277002163,1.275170624,1.268429229,1.270710521,1.272340277,1.272135464,1.271924547,1.262238531,1.26239578,1.260474138,1.259238756,1.264362659,1.260920218,1.257538259,1.251109129,1.254148188,1.256176675,1.255596359,1.248972493,1.248169857,1.253579033,1.255194478,1.251288169,1.249316186,1.248795782,1.248584796,1.249189116,1.246991305,1.253768668,1.252990039,1.257631691,1.258110735,1.258583287,1.259619978,1.256400369,1.259790347,1.259342525,1.263104123,1.255036808,1.249154577,1.245451091,1.248074989,1.242867127,1.238737995,1.237712284,1.234521865,1.241380237,1.237662557,1.245952771,1.245737353,1.236140882,1.238075235,1.235740262,1.239791077,1.233434038,1.230634816,1.239822651,1.242835524,1.237097812,1.242844366,1.239221587,1.24928984,1.255575668,1.257315079,1.25220299
