YEAR,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120
Biomass,4.5,4.532456817,4.38462214,4.445054339,4.355109372,4.551209546,4.434061492,4.598052186,4.523326592,4.471887389,4.671866825,4.688994302,4.531981962,4.381733714,4.466756149,4.533873363,4.583803287,4.714268667,4.74605858,4.848410612,4.895272216,5.003298399,5.0068559,5.124215371,5.162299492,5.347053455,5.621496779,5.764107877,6.047826855,5.896075493,6.021920319,5.981960609,5.974648057,6.025838152,6.275642572,6.523614071,6.351413796,6.366615382,6.421203151,6.496570668,6.594384731,6.686592495,6.883297676,6.825237978,6.827981299,7.045528077,7.482993384,7.662944448,7.561193074,7.721204585,7.588959462,7.7220213,8.200583546,7.997151806,8.19320129,7.970719891,7.959425222,8.030760955,7.914322919,8.111461758,8.292483021,8.562455667,8.698692989,8.705380653,8.491984937,8.682450546,8.746493035,8.669871959,8.886289077,8.716354457,8.904927097,8.621939971,8.441044226,8.885123593,9.389711837,9.456082302,9.284521984,9.737277568,9.881448298,10.04672323,10.43246972,10.18009038,10.30136556,10.49035398,10.98790249,11.32147487,12.05862139,12.38074029,12.86551482,13.50697871,13.99203702,14.37480328,14.13232987,14.54194881,15.29786215,15.43045926,15.56842588,15.14499233,15.45438042,15.22524729,15.42040137,15.39009996,15.4769151,15.6959632,16.6126303,17.05832145,18.04654151,18.58250153,18.35701916,18.10222008
Biomass,4.5,4.413770552,4.45790372,4.485901541,4.38808183,4.418039621,4.532904836,4.680079016,4.798806152,4.767873638,4.981875207,4.863530002,4.805384748,4.71311323,4.884286962,5.018006193,5.188857612,5.300931346,5.33482849,5.303068437,5.182746673,5.295377987,5.314759024,5.394327844,5.671897324,5.673955072,5.837714609,6.080512679,6.234950144,6.468767906,6.169611161,6.148559795,6.212424166,6.231551509,6.393324887,6.319679116,6.195658818,6.070910313,6.057407984,6.134999605,6.245192788,6.270582602,6.358631764,6.252008024,6.471486093,6.399532157,6.442951888,6.618938477,6.677651452,6.676057981,6.931801831,7.379043182,7.462849572,7.608684243,7.432402238,7.20691851,7.109921523,7.13481309,7.350523335,7.154720034,7.36987253,7.272981495,7.478714508,7.622997901,7.805297767,8.113814776,8.43454356,8.261080372,8.251045927,8.706800223,9.106777962,8.769738105,8.55494575,8.804104115,9.068065754,9.589310039,9.58862757,9.889254338,10.17051244,10.65459054,10.73086701,10.62168284,10.59653449,10.16992832,10.28363016,10.03371255,10.2127729,10.4293746,10.53256391,10.45903012,10.51294117,10.92283924,10.77719283,10.86939881,11.3168105,11.67726645,11.8071759,11.96953689,12.1676509,12.33618115,12.88538561,13.37261189,14.06953198,14.00083478,14.68888556,14.93288078,14.96073298,15.15736397,15.57025928,15.81691775
Biomass,4.5,4.394888056,4.289302191,4.271161394,4.163969651,4.159659776,4.213824189,4.187842119,4.165444967,4.158427447,4.406721034,4.56530883,4.759307299,4.896924641,4.677414854,4.729338631,4.580661949,4.630879069,4.779416389,4.824638742,4.920192331,5.032404935,5.330257531,5.286450009,5.367272244,5.476421963,5.775553894,5.84164906,5.627735973,5.788477215,5.684912969,5.940705762,6.024463785,6.23903651,6.223046973,6.477543929,6.40597062,6.603178306,6.465757257,6.541194965,6.515558133,6.287462895,6.103474519,6.481447842,6.43284347,6.518557634,6.739882424,6.80229402,6.733810428,6.581611137,6.806232718,6.919170925,7.045902676,7.044253069,7.186034576,7.14163826,6.860877349,6.839531019,6.594241809,6.688238581,6.778416422,6.735119709,7.09229037,7.307838302,7.562087692,7.627299669,7.682355578,7.618176051,7.945194827,8.270244824,8.325505802,8.482236249,8.56508076,9.088933754,9.531527922,9.643296811,9.441301958,9.39683979,9.457150143,9.679452887,9.556822665,9.773305501,9.733751323,9.476190829,9.185516978,9.291754294,9.412214239,9.550992301,9.892094026,9.642335398,9.718325307,9.47745534,9.501326928,9.533498889,9.780703243,10.07181182,10.52247808,10.67390059,11.05694591,11.14651307,11.49141345,11.75614777,12.29910523,11.87177669,11.68279536,11.90583178,12.00665656,11.95591607,12.37078608,12.20762097
Biomass,4.5,4.494989462,4.624101665,4.489843731,4.544040543,4.60531795,4.776193718,4.784155515,4.617979368,4.596005593,4.680453406,4.750468596,4.925182722,5.174145479,5.299599008,5.595887803,5.857727876,6.036469581,6.085956703,6.382764348,6.428933838,6.677353703,6.894013007,6.837793555,6.874767952,7.186393346,7.520629922,7.204633751,7.625400076,7.658786254,7.622898354,7.726138982,7.58368072,7.70682011,8.046604209,8.081658771,8.314006019,8.284949374,8.523440437,8.635958167,8.503839728,8.645222751,8.767177981,8.932014766,9.26915736,9.432278584,9.438939071,9.821765832,10.00439948,9.816612919,9.41019005,9.512755866,9.902138814,9.887634254,9.633816198,10.18227021,9.878250581,10.14368267,10.58664158,10.54304062,10.8514406,10.87886182,10.82682275,10.71531662,10.7074524,10.53762524,10.89051806,11.45113561,11.89214965,12.34714934,12.45508802,12.23617635,12.14495965,12.13483125,12.13266173,12.02351148,12.27714418,12.25466259,12.32032525,12.26048246,12.06383116,12.61100709,12.43212321,12.47748748,12.5954864,13.04902219,13.17615069,13.18422382,13.14633374,13.10627781,13.17845388,13.5056308,13.70407609,14.33719979,14.66620854,14.8718646,15.63910449,15.2637174,16.23674619,16.66616676,17.05721438,17.76682364,17.52880744,17.55377564,18.06323767,18.81003877,18.42985984,18.30072953,19.1777916,19.65438932
Biomass,4.5,4.54529806,4.625981223,4.669448137,4.931668363,4.996427434,5.137974038,5.107389382,5.160463631,5.100217876,5.236305608,5.201114309,5.467559719,5.496157676,5.427288116,5.621940954,5.768294628,5.597049423,5.845732373,5.749859172,5.728107239,5.899047255,6.038448792,5.795542129,5.843128395,5.858551267,5.932805269,5.852164735,6.078940848,6.343725931,6.38317852,6.526588486,6.566736569,6.547782944,6.548906792,6.585966132,6.505678727,6.329091209,6.078175305,5.812485779,5.761666822,6.0026868,6.315324812,6.17219334,6.223555852,6.217343236,6.073797506,6.139602272,6.109521357,6.112577679,5.955761211,6.077307563,5.906394864,5.895224833,6.098116599,6.19623124,6.212851663,6.028432129,6.195093286,6.381448826,6.341335135,6.453661565,6.280531364,6.362302011,6.328546693,6.67964006,6.607920532,6.462610436,6.369339388,6.629319348,6.692794564,6.800255506,7.0452202,7.061898197,7.139944058,6.930538607,6.670258986,6.565465517,6.930085461,7.104198033,7.393599126,7.442939434,7.907862264,7.887324019,7.918824986,8.057021058,8.526365914,8.475740764,8.609665258,8.697706264,8.702178218,8.592056671,8.49038906,8.41983264,8.190117797,8.25621853,8.562676191,8.672738524,9.049423154,8.974182806,9.331737672,9.450116817,9.718512674,9.862190077,10.03213406,10.11720497,10.28358749,10.70130469,11.31261915,11.88893543
Biomass,4.5,4.456427197,4.422447223,4.507016927,4.599410196,4.605807881,4.581819256,4.703462137,4.595292904,4.672437353,4.609291506,4.461687234,4.564034165,4.649481469,4.908091972,5.02436219,5.272058569,5.476511491,5.373086087,5.249061258,5.324538794,5.609869789,5.933446552,5.847234167,6.116726671,6.367003682,6.589214599,6.859239068,6.963563319,6.809094328,7.093553521,7.001417746,7.270417558,7.146263366,7.183464558,7.352470109,7.27288721,7.320919321,7.340818911,7.541684729,7.34042964,7.264756272,7.504487788,7.553398911,7.609529506,7.478712283,7.167533618,7.260136725,7.124571147,7.171014363,7.313169599,7.495782771,7.771174867,8.119140127,8.277714457,8.303311558,8.139187523,8.238071962,8.158565807,8.4102807,8.975438674,9.025771765,9.447295717,9.084446418,9.249250936,9.341467719,9.410358185,9.777446719,9.863039392,9.984099334,10.29032104,10.54098968,10.58927063,10.86973549,10.82554064,10.64105851,10.67419499,11.04918344,11.16702099,10.98636519,11.3754752,11.11971034,10.67506445,11.07582641,11.70046496,11.70176285,11.87081524,12.10267151,12.3518884,12.79316554,13.13637687,13.28872632,13.19542743,12.79108162,12.54491249,12.51678691,12.31246238,12.70152759,13.01482827,13.3632598,13.71718038,13.75209657,13.45698205,13.59098134,13.69612458,13.81352131,13.43217991,13.88930534,14.16526385,14.27573395
Biomass,4.5,4.557922752,4.507698863,4.618057941,4.696245288,4.631688525,4.81540915,4.817212463,4.663479585,4.577108754,4.56355693,4.58052719,4.836922202,4.76147722,4.878832636,4.654530757,4.954114591,5.149282908,5.016078928,5.223524199,5.295569343,5.296417691,5.222536016,5.451714885,5.675221483,5.670239126,5.922338456,6.236903444,6.372900363,6.345886406,6.67371038,6.9127643,7.157101149,7.209336659,7.015907339,7.107407407,7.131467909,7.156293636,7.419690004,7.245674042,6.946929422,7.007650579,7.134714431,6.88294718,6.874664404,6.952175192,6.946547384,7.088364891,6.953922581,6.753294852,6.884092074,6.851768131,6.967027083,7.038625638,7.216636921,7.499585613,7.645426969,7.692194561,7.856945534,7.866958091,8.052540671,8.086249485,8.030771151,8.076560262,8.373479973,8.603220077,8.9353161,9.148265031,9.256927997,9.262067683,9.290896,9.156759078,9.265064131,9.244467099,9.57208534,9.247744755,9.215920149,9.282445963,9.57792816,9.86466562,10.14484554,10.35404056,9.960473337,9.859638192,9.782371135,9.986263643,9.759232035,9.55611168,9.939754257,10.00871988,9.834204309,9.787876865,9.779342987,10.0435023,10.08511638,10.24826971,10.66824422,10.65865641,10.91407763,11.16478927,11.25217378,11.40221491,11.30428472,11.64643691,11.91408114,12.4247934,12.51668273,12.73539519,12.17417279,12.2583337
Biomass,4.5,4.65884399,4.762208984,4.930485609,4.923914385,4.872962826,4.940508059,4.917212246,4.870147622,5.036394567,5.326698004,5.443268654,5.512920541,5.469465596,5.718993049,5.911785757,6.177249352,6.344036939,6.289513648,6.582721772,6.530091896,6.587893022,6.699078606,6.472412005,6.474483132,6.605886333,6.864457426,7.13972321,7.241507714,7.170108745,7.336494987,7.203243653,6.963161724,7.095348638,7.042427654,7.038681648,7.157971648,7.254913706,7.407581408,7.392231597,7.2799487,7.091565959,7.167163058,7.52698195,7.531623464,7.64544243,7.883624516,8.091849003,8.233335743,8.563859799,8.654246077,8.868525247,9.212573446,9.451058723,9.507811438,9.254455715,9.366489753,9.608913917,9.7089258,10.2794872,10.42026388,10.57226748,10.80917477,10.68776963,11.04194017,11.3761538,11.58055119,12.06762353,12.25691086,12.79259844,12.88665351,13.15019879,13.66138874,13.70239084,14.04849617,14.29948589,14.32838225,14.23395929,14.50863732,15.21601949,15.0653359,15.41438107,15.41651353,16.02468868,15.35505062,16.00146751,15.84119972,15.95857004,16.30729167,16.74390999,17.74281179,17.95658551,17.27870962,17.33667566,17.57780597,16.83663792,16.67192581,16.58294676,16.66199823,16.8417747,17.3432146,18.00716355,17.7155382,17.17485278,16.92164995,16.69055596,16.8445436,17.43839188,16.94357498,17.47380627
Biomass,4.5,4.578663409,4.57922536,4.537404892,4.5391198,4.722370718,4.580525289,4.475451941,4.390551617,4.43312248,4.483406675,4.619664368,4.502921915,4.442572465,4.643560004,4.739824522,4.55934806,4.494828485,4.422986867,4.480215724,4.553233155,4.472400536,4.39262732,4.538233711,4.559137193,4.513442424,4.459447746,4.658327096,4.784799284,4.759364419,4.862068929,4.848674148,4.998707595,5.222143533,5.322692037,5.652364756,5.9828096,6.000702292,6.050299771,6.25573204,6.349696094,6.302244152,6.121395845,6.170077082,6.179021644,6.243935382,6.462557636,6.79636228,6.877849555,7.199342284,7.575423522,7.971427509,8.4281363,8.776338448,8.683121408,8.573349311,8.253078742,8.112424993,8.43411499,8.464724052,8.930618907,9.324944478,9.668423171,9.571510536,9.616707495,10.1463309,10.30099483,10.38658187,10.60906918,10.61372386,10.86231687,10.94074503,11.15512266,11.34774638,11.27736781,11.80916741,11.7521999,12.1743757,12.39202078,12.6960582,12.5886359,13.02500212,13.33028348,13.55062836,13.84165777,13.54126728,13.50049884,13.86054003,13.92804201,14.38292364,14.53700775,14.86232129,15.72403247,15.71486861,15.5560995,16.04782065,15.97358911,15.59965035,16.4022564,17.38816767,16.88534273,16.76377216,17.43212504,17.2317994,16.72581947,17.57170912,17.95994724,17.94114524,18.13602205,17.93364109
Biomass,4.5,4.431948597,4.366608721,4.541716364,4.629482274,4.727029113,4.561364549,4.475885515,4.532736985,4.448930741,4.437772078,4.581208679,4.769754426,4.749406746,4.978992585,4.934796971,4.890475729,4.926656739,4.945416038,4.760425376,4.823733263,4.693231304,4.873343659,4.96465146,5.180662446,5.017640998,5.234955666,5.292284366,5.299870547,5.30469774,5.440918487,5.68762102,5.881805985,5.827000109,6.124320312,6.092142919,6.011519191,6.04672273,6.407344872,6.504913067,6.691350086,6.599182411,6.844418935,7.066342098,6.938221672,7.050670774,7.03532921,7.111471075,7.17054167,7.409197769,7.335540028,7.623010382,7.586237097,7.481990764,7.336553903,7.285244264,7.379993013,7.242952107,7.546517831,7.724361494,7.683979925,7.793419512,7.523778755,7.375277007,7.543500228,7.584443311,7.759202996,7.931487039,8.117898873,8.079949895,8.291942247,8.256329267,7.870072092,7.707011183,8.134018497,8.075151843,8.251112441,8.51453204,8.68450502,8.430211153,8.253968959,8.430170946,8.610355397,8.54825969,8.465244856,8.790151186,8.92413681,9.066403896,9.126630967,9.268466148,9.364096771,9.541613825,9.8061551,9.628855053,9.712160708,9.995436153,9.967016432,10.24555816,10.12607443,9.679548246,9.705840148,10.22231843,10.19505598,10.58650397,10.96294366,11.33804023,11.47850279,11.74582452,11.71303989,11.45074467
Biomass,4.5,4.594075897,4.578524712,4.588790106,4.845452891,4.729364291,4.623927687,4.536211651,4.563636375,4.474845526,4.639325509,4.496189576,4.467191022,4.722384658,4.74576734,4.877270697,4.977211557,4.843636331,4.763343675,4.935475243,5.113930505,5.257177843,5.095364365,5.02938884,5.050319909,5.018950733,4.862226994,4.853600214,4.796152647,5.026389886,5.334585585,5.422069332,5.440508454,5.401066657,5.709778447,5.989116048,6.012698539,6.331667308,6.304175846,6.27565865,6.252683917,6.212678532,6.38904774,6.238460896,6.147280817,6.204076766,6.408464066,6.379062572,6.318753176,6.339259244,6.672903774,6.656741512,6.581226566,6.826378689,6.608604045,6.977483513,7.311530807,7.721220062,7.940185413,8.177913335,8.053313364,7.949505678,7.781322351,7.85368954,7.93206146,7.899302263,8.122759478,8.060707002,8.091508382,8.09531075,8.175046077,8.609620335,8.726333118,8.85736063,9.067642622,9.569199161,9.371769162,9.488352968,10.08761685,10.16295843,9.915642056,9.56310497,9.324010687,9.452247808,9.491358597,9.550797515,9.62548101,9.451025152,9.592618981,9.817324778,9.85024947,10.47962641,10.55625062,10.29451449,10.34275652,10.33754028,10.645238,10.56099604,10.62623686,10.63463284,10.67370931,10.62489552,10.2939056,10.10189661,9.766608952,10.03173755,10.03174951,9.993515846,9.848071723,10.08852854
Biomass,4.5,4.538446604,4.387830754,4.354334804,4.480027716,4.534920534,4.591996799,4.763416248,4.858343431,4.7074985,4.561524105,4.824788759,4.790808321,4.634617748,4.670905906,4.667895157,4.630664868,4.691505102,4.754836052,4.804648359,4.786125164,4.630420545,4.844913738,4.734427523,4.845971635,4.861164152,4.865397483,4.962142051,5.0657121,5.056681301,5.054196173,5.252176281,5.451830251,5.609042144,5.818829462,5.639946797,5.644772982,5.570510348,5.591972203,5.728038288,6.097375975,6.18608408,6.260411575,6.351611849,6.249728714,6.296670228,6.414392505,6.717037779,6.792313004,6.778235461,6.484180401,6.836166173,6.961245172,7.110413381,7.388837228,7.516140193,7.515368295,7.369494361,7.683327735,7.693723238,7.794514905,8.28740371,8.604351186,8.584416722,8.663391667,8.705519608,8.812838184,8.57713136,8.550160359,8.500983137,8.788509594,8.570711897,8.571922677,8.892017788,9.408695478,9.814522789,9.804105256,9.96924677,9.905804539,10.01430132,9.909816883,9.686350077,9.809805906,10.34135434,10.68076458,10.74218985,11.23984703,11.1446043,11.45738284,11.73499875,11.2566923,11.86990899,12.20964076,12.40722942,13.01304549,12.81058739,13.04164776,13.08394833,12.4584488,13.16617838,13.44489789,12.97231245,12.89550323,13.09568068,13.21560338,13.76143076,13.57210542,13.87696042,13.83193316,13.95518912
Biomass,4.5,4.605690398,4.492317718,4.663767762,4.729203872,4.762501293,4.743342151,4.80629686,4.906288414,5.206696074,5.092254509,5.359019241,5.56755805,5.587144316,5.650190529,5.864354002,5.584132586,5.50456993,5.421960125,5.502541632,5.52954486,5.632575384,5.739198236,5.967628828,6.118503708,6.399616638,6.717102123,6.848256001,6.805027728,7.173162304,7.408128437,7.549779283,7.340390989,7.568083469,7.566458851,7.717321265,7.666190252,7.981829822,8.104596633,8.636223713,8.440314792,8.742441069,9.240916819,9.178865808,9.506962493,9.34618317,9.367414713,9.570102101,9.341312538,9.344258488,9.215439666,8.953355179,9.0226728,9.029311643,8.637937695,8.894262857,8.848912888,8.957241755,9.308968072,9.608800662,9.996649464,10.13023056,10.17541135,10.14163457,10.31215448,10.72067094,10.57201778,10.20015852,10.10461256,10.69821319,10.68853202,10.60027947,10.91430004,10.94053986,11.2347841,11.51945414,11.50240455,10.95686418,11.37017748,11.28637732,10.77884674,10.80153193,10.82029981,10.40254675,10.86085883,11.06122194,11.60645644,11.47810321,11.85179618,12.02665828,12.18892783,12.10047975,12.28224244,12.69525972,12.65876972,12.88034773,12.62263181,12.83859689,12.76420824,12.60557298,12.68603656,12.98913239,12.64257166,12.47078083,12.51977873,12.89035401,13.63287116,13.49097342,13.26615096,13.26743767
Biomass,4.5,4.58505206,4.557507835,4.534480923,4.70148269,4.870172478,4.812622194,4.68831508,4.907812113,4.857690146,4.746565199,4.829374135,4.83939626,4.920142822,4.890884848,5.007096572,4.984054689,5.02726543,5.004060135,4.990820364,4.755104989,4.856568586,4.74031708,4.747022857,4.878243813,5.012390854,5.263606075,5.040002439,4.961081416,4.943948648,4.938963508,4.754984807,4.609587097,4.575260498,4.543978099,4.577966866,4.665661031,4.676543201,4.626943198,4.638726532,4.715829394,4.702488,4.73635975,4.725570025,4.580257749,4.711066086,4.636277733,4.755280515,4.595540377,4.554216974,4.467126332,4.682252303,4.915727824,5.088560823,5.036140845,5.296841113,5.259353444,5.379405211,5.297114495,5.433369298,5.593769378,5.600864244,5.755816023,5.836213035,6.090198799,6.375242493,6.605933315,6.751216389,6.737574145,6.861239066,7.031354247,7.184186731,7.333716132,7.345187865,7.709273641,7.556844445,7.677720879,7.731972968,7.870995806,7.791951555,7.760340283,7.698411111,7.798518913,7.495698373,7.758254527,8.16563147,8.556796292,8.969948474,9.2433411,9.239214799,9.458335534,9.233573967,9.461448445,9.854439336,9.991039421,10.05053677,10.04788665,10.09450726,10.21395716,10.48184323,10.25878805,10.73595894,10.74178736,10.59902335,10.88495845,10.9952298,11.28135312,11.35894153,11.34248102,10.93371907
Biomass,4.5,4.510034518,4.495403307,4.391674646,4.306847133,4.392155759,4.385791039,4.377523845,4.207573487,4.239329155,4.201102362,4.440920341,4.45796353,4.515226623,4.488447469,4.467087216,4.523092554,4.5734285,4.523305529,4.526298518,4.726139625,4.877833239,4.93027255,4.971815494,4.914272693,4.977251714,4.913946585,5.009102181,4.896491965,5.115966723,5.026500854,5.060130684,5.220290368,5.409490776,5.343997631,5.299465564,5.089803346,5.316179736,5.476990401,5.425432244,5.56393093,5.484872419,5.710568655,6.009691862,6.013625119,6.244493958,6.421360149,6.321339367,6.396119183,6.508868798,6.243492751,6.234539549,6.46897204,6.404383081,6.317758326,6.586358954,6.996724557,7.139044865,7.444121141,7.661788767,7.99415328,7.892633697,8.342717745,8.70070397,8.832923536,9.195248087,9.182524236,9.551624851,9.252737143,9.02554414,9.251961751,9.217953338,9.139021697,9.256865719,9.675171792,9.539436104,9.64897111,9.733865073,9.769675049,10.21939697,10.59163182,10.58204566,10.50739925,10.31736964,10.98273029,11.19272255,11.21858516,11.28022581,11.42012152,11.53326612,11.44134185,11.90069335,12.11400153,12.26761449,12.68626086,12.84138848,12.47765073,12.7269293,12.84970664,12.62627972,12.95097523,13.20901567,12.98927047,13.25059329,13.7691924,14.19725787,14.24678968,13.87982533,14.39529056,15.20493662
