YEAR,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120
Coal,3.691741937,3.7071418,3.793745753,3.765039173,3.913341309,3.94417647,3.99405419,4.06587139,4.10958336,4.083491415,4.108332738,4.287467417,4.295176001,4.324617248,4.364460765,4.353792719,4.403017951,4.370183327,4.273816101,4.369177907,4.381941304,4.421038751,4.411427199,4.448952713,4.607674663,4.688128572,4.712043908,4.72247561,4.667738631,4.649735958,4.819005826,4.872080744,5.088619436,5.036749976,5.011498145,4.974987443,5.023988706,5.202618732,5.365160473,5.425889115,5.499945399,5.629370993,5.675248982,5.725359235,5.807846674,5.986811226,6.103081427,6.236822873,6.308378359,6.415103048,6.547883367,6.655336383,6.825825106,6.745787237,6.76408705,6.803078814,6.836880693,7.07242361,7.07841885,7.096607732,7.367224855,7.312176115,7.494095458,7.722672022,7.913148002,8.007929844,8.180559498,8.067265154,7.994736877,7.993811404,8.062538709,8.186375997,8.161257978,8.41561997,8.391580801,8.459970786,8.532326599,8.527389976,8.41229837,8.737242512,8.659209074,8.859640847,8.842972182,9.02322819,8.882063139,9.054939895,9.101387898,9.31993889,9.451895625,9.590746776,9.929965168,9.931206021,10.10454634,10.01862095,9.960839285,10.3380876,10.4443188,10.36098342,10.50290125,10.82345479,10.93458075,11.11797596,11.58019593,11.51191357,11.68500751,11.89375368,11.70777494,12.13147979,12.42462416,12.89321692
Coal,3.691741937,3.709377259,3.795055597,3.964094783,4.137064643,4.264437084,4.358423712,4.352881478,4.414289693,4.496890816,4.495032631,4.535577268,4.666980838,4.863625899,5.049370707,5.142943218,5.190514678,5.380986173,5.495881814,5.481264175,5.528763929,5.484344009,5.510354307,5.537409447,5.529737904,5.526632651,5.566677422,5.66822268,5.676820649,5.911460625,5.985468082,6.103532286,6.219380362,6.354437072,6.319581922,6.563033616,6.70569812,6.616529253,6.750725892,6.794176706,7.029331359,7.243477607,7.221230401,7.394027593,7.567461509,7.741708439,7.826381822,7.773173108,7.896825792,8.181414277,8.363733434,8.375016117,8.482979967,8.785064979,9.177484109,9.203892172,9.358559262,9.532717735,9.877794163,9.890843143,10.04303615,10.32760898,10.25810527,10.3234937,10.19157951,10.12405323,10.07948379,10.05704085,10.15070147,10.08120139,10.2384635,10.52864673,10.49537659,10.61692098,10.32858363,10.24276767,9.981956486,10.34500898,10.38051679,10.4295325,10.65572139,10.59864168,10.79120294,10.90591144,11.0708565,10.98543873,11.08424915,11.12394757,11.43309106,11.6208323,11.52366347,11.53515848,11.34401207,11.52326389,11.56540119,11.45207878,11.52507054,11.85661219,11.556739,11.7968997,11.84452601,12.10822977,12.26465461,12.65994641,12.47993262,12.67321829,12.6733299,13.05055813,13.31195092,13.64170038
Coal,3.691741937,3.715967129,3.780773588,3.805867718,3.805568161,3.965901495,4.076421451,4.10585243,4.097879526,4.049214019,4.185580008,4.173165936,4.226236913,4.342323777,4.444688714,4.492926636,4.547321691,4.5288693,4.616355695,4.665380595,4.737897767,4.904657766,4.965268452,5.037175814,5.239423048,5.270942012,5.271111053,5.323855453,5.365748553,5.285886578,5.389745248,5.478509687,5.479266126,5.623159618,5.540766911,5.56914928,5.740145682,5.76765201,5.849956713,5.863882954,5.981327006,5.956933188,6.211565333,6.124650618,6.286515109,6.451534329,6.565277547,6.711347192,6.654688514,6.466920836,6.420775517,6.428042195,6.565827943,6.588680909,6.711948848,6.579859735,6.636847696,6.768813755,6.745282668,7.026055323,7.299338413,7.142682424,7.329125751,7.195325961,7.311342102,7.393270982,7.506622839,7.661382439,7.681215314,7.718690638,7.913794367,7.79128148,7.78598956,8.005617872,8.11250575,8.203453026,8.294511017,8.187368799,8.302230048,8.421379791,8.676227592,8.765924879,8.739412541,8.620113682,8.672700886,8.797505927,8.808895132,8.981207596,9.195309219,9.046316122,9.090448642,9.15657239,9.247960962,9.4739355,9.489416575,9.382389551,9.607857146,9.663575592,9.681894794,9.830490316,9.882667075,9.751719705,9.618379811,9.731993409,9.876488345,9.933564277,9.949979675,10.11352094,10.27627526,10.21936771
Coal,3.691741937,3.752773442,3.810111472,3.807269282,3.759809797,3.730383001,3.771637981,3.893568888,3.842182731,3.895235161,3.921163133,3.911341069,4.05204638,4.079173169,4.037634786,4.037661867,4.109719783,4.190800118,4.231496623,4.178430714,4.12092525,4.119247078,4.101657692,4.162220676,4.109577863,4.030311335,4.096254345,4.054513801,3.997381535,3.994347822,3.990570575,4.029921297,4.123411074,4.126709641,4.288315817,4.347452532,4.548015819,4.678661436,4.765525571,4.810442336,4.970093881,5.070964459,5.184076479,5.319366611,5.339616294,5.460184205,5.526383762,5.455080334,5.427664655,5.404479549,5.478106465,5.509300101,5.556943361,5.719889016,5.839278877,5.728827843,5.806822327,5.752044836,5.839469577,5.901578201,5.915299289,5.854039052,5.993722182,6.095424824,6.263068637,6.192831496,6.147454825,6.125491422,6.343977536,6.385815662,6.376224912,6.452336621,6.453799002,6.35957664,6.575026544,6.659797034,6.86869362,7.077967254,7.150687897,7.15186733,7.282551908,7.238302986,7.108747696,7.123777643,7.398298665,7.433316027,7.71688292,8.02392553,8.110646196,8.193691647,8.29414753,8.241204223,8.592808563,8.523995329,8.565490488,8.796306895,8.662567206,8.624820525,8.595069993,8.653817869,8.611299383,8.791712277,8.622243315,8.787185358,9.039786564,9.153052271,9.273488639,9.538019774,9.92026201,10.16541524
Coal,3.691741937,3.632292739,3.774519018,3.859716526,3.79705491,3.832262963,3.93728371,4.053492517,4.067005067,4.12094328,4.012386076,4.056015376,4.120440308,4.022717949,4.130871203,4.146197536,4.21598631,4.211081044,4.172466894,4.228133391,4.304849454,4.385211743,4.410377865,4.438536193,4.448731642,4.480405914,4.416452387,4.404871628,4.486142578,4.418768939,4.545618201,4.597325673,4.629086506,4.679373397,4.712757082,4.763963914,4.816505307,4.962081683,5.022057836,5.17097228,5.339908958,5.527769547,5.627647299,5.717435736,5.791790106,5.86070775,5.802313513,5.924495207,5.946764799,6.019408602,6.058313275,6.16302631,6.305986593,6.255105771,6.371440727,6.481177634,6.548598409,6.488617217,6.505305,6.649080847,6.803959938,6.781720614,6.884649965,6.945257895,6.887551093,6.88388065,6.852980426,6.870883207,6.863641924,7.127267703,7.189592033,7.351083247,7.39730932,7.295162973,7.177429685,7.181892364,7.396806662,7.566583229,7.832151268,8.05443805,8.408501835,8.594593759,8.915109095,9.041895367,8.902922785,8.718062009,8.641637945,8.732404917,8.569668613,8.533617478,8.685740061,8.837940991,8.984063191,9.194487222,9.29402536,9.251098998,9.339965461,9.356394852,9.278569881,9.596867179,9.721321456,9.64559749,9.830601761,9.887247307,10.14104206,10.31336015,10.59182465,10.45786194,10.56420159,10.54211555
Coal,3.691741937,3.668197936,3.661007502,3.656915146,3.667088728,3.75832701,3.885092214,3.968076481,4.012151455,4.057945402,4.092203408,4.181917462,4.281021694,4.165366518,4.307302986,4.302780259,4.298928994,4.261892099,4.35734818,4.375068575,4.378377319,4.367011638,4.436310693,4.490024456,4.452463761,4.421962667,4.459862208,4.545499386,4.541007329,4.554867046,4.47874441,4.620216582,4.686430676,4.821128706,5.037293091,4.945547805,4.960905751,5.162441149,5.1708041,5.261026949,5.239088102,5.159034218,5.263093011,5.321532128,5.518268437,5.570193673,5.630299283,5.619132065,5.681985073,5.677515607,5.902514339,6.001837901,6.005030413,5.869734263,5.864443495,5.890864558,6.041250437,6.062856412,6.079668652,6.114225375,6.343176104,6.466953431,6.522296294,6.346655291,6.33337169,6.406736761,6.501988963,6.565876323,6.789926507,6.930984366,7.047465613,7.12468498,7.239165094,7.291524115,7.470703215,7.480061999,7.62834821,7.810266186,7.872979635,7.955019965,7.909692736,7.971674696,8.00410113,8.030293063,8.094950131,8.209889468,8.324121414,8.360739862,8.346171727,8.259983322,8.383483475,8.300317207,8.20139457,8.500159161,8.728554772,8.896554328,8.973958344,9.119010332,9.044406038,9.377041824,9.82042829,9.854111029,10.22240849,10.05583479,10.45519339,10.21064991,10.46568571,10.41498136,10.57619031,10.53688401
Coal,3.691741937,3.604423793,3.694117372,3.744410664,3.78095722,3.895667634,4.03028738,4.08312223,4.067934502,4.132449395,4.312826352,4.460340858,4.59696648,4.663550705,4.741218929,4.680096707,4.745596663,4.902700865,4.989381069,5.124425962,5.192908875,5.252356657,5.253278142,5.160489297,5.219883573,5.211999217,5.152153011,5.253942621,5.184813141,5.270808286,5.234042574,5.101636252,5.212091992,5.359677771,5.420095885,5.597226795,5.794026783,6.027469693,6.076746199,6.01473631,6.119655308,6.035233648,6.124275337,6.263769146,6.31743736,6.456324627,6.499295259,6.620370278,6.86236706,7.053429766,6.951629477,7.08518101,7.172066676,7.221071241,7.266799416,7.339089767,7.312749358,7.158116565,7.403404152,7.378769172,7.687380099,7.776043136,7.808233616,7.906481015,7.761763739,7.955762777,8.3389945,8.475795182,8.482263463,8.664537296,8.625813644,8.772365274,9.154683418,9.428692121,9.771210934,9.808833233,9.832274308,10.01827159,9.898037858,9.951745339,9.802008031,9.839556312,10.01077433,10.17920701,10.10641823,10.04844073,10.26304595,10.4152194,10.60049164,10.73554903,11.07102245,11.29296584,11.12459125,11.40797142,11.6813469,11.70067004,11.94227862,12.22052737,12.72247763,12.76497427,12.66273751,12.67871378,12.84532124,12.8477816,12.70323094,12.75752239,12.98370978,12.95153089,12.82669905,12.84666958
Coal,3.691741937,3.761830063,3.871633403,3.877390748,3.96943493,3.999452788,3.980512607,4.077988553,3.984955034,4.019783551,4.072374627,4.029782945,4.079522124,4.051844016,4.206985719,4.222840337,4.367350721,4.409224419,4.447213103,4.558538209,4.601513107,4.498133232,4.657190206,4.73307975,4.699236227,4.594330312,4.544213715,4.504841777,4.600320126,4.665108101,4.606634151,4.660595234,4.697297002,4.78763361,4.89904249,5.04489544,5.138300015,5.277615702,5.432308943,5.486459258,5.525671362,5.6527628,5.738795993,5.941377397,6.032321867,6.092143367,6.229234291,6.422961469,6.34313112,6.417563251,6.448431506,6.538172362,6.80562193,6.846926522,6.995079128,7.077385475,7.028643346,7.246830878,7.297180928,7.128145291,7.256130314,7.229616815,7.272918201,7.330849728,7.208813836,7.368355525,7.440735755,7.414350932,7.575153975,7.700872031,7.735675017,7.810453476,7.77095246,7.830236297,7.682523417,7.746974523,7.672792348,7.760959643,7.974090547,8.294334813,8.374480686,8.337170678,8.239406261,8.367233116,8.518634689,8.653927546,8.975024107,9.15279784,9.204783603,9.391305459,9.509980268,9.696636399,9.761243634,9.952206813,10.03105858,10.20347973,10.28728651,10.30940169,10.35171469,10.66172125,10.77241275,10.75269386,11.07988091,11.06415427,11.05484646,11.06577334,11.20906517,11.32228649,11.21133806,11.41608423
Coal,3.691741937,3.604428822,3.626557751,3.655134159,3.662134873,3.68146629,3.660293362,3.743946726,3.733939851,3.837533177,3.973547418,3.972644731,3.935252505,3.907308458,3.934821452,3.943600116,4.086349987,4.055274206,4.094568165,4.130266537,4.06362843,4.130635604,4.231988427,4.205741977,4.177112625,4.235671939,4.216302859,4.337681329,4.293659096,4.310486956,4.287099239,4.288601729,4.35306888,4.358559944,4.425270004,4.494110532,4.557890489,4.659461352,4.561311185,4.590725915,4.7406774,4.787186887,4.873997875,4.988393215,5.102198073,5.141080979,5.145205442,4.996557115,5.19354337,5.306123681,5.408084686,5.474386545,5.616137316,5.702470558,5.810786837,6.006336107,6.101373081,6.194848582,6.352932276,6.433179543,6.568735911,6.528906406,6.539043124,6.627873426,6.79943101,7.004736389,6.996036396,7.239943439,7.08941427,7.117463155,7.131058363,7.323462445,7.576881485,7.611548152,7.727502211,7.576252128,7.486872912,7.330856162,7.578992696,7.663174996,7.788575812,7.680877942,7.828433776,7.889575145,7.937372094,8.100985721,8.235012484,8.129299607,8.099694214,8.223261958,8.091583411,7.951523483,7.779342734,7.862168849,7.629898772,7.657895318,7.6396178,7.87171814,8.041381743,8.112797896,8.227165705,8.470529332,8.371128929,8.540269152,8.506648902,8.714735382,8.830929535,8.942567871,8.904832068,8.99367244
Coal,3.691741937,3.701824539,3.749838054,3.772936147,3.814739376,3.851453491,3.827467974,3.902821629,4.031408497,4.012679768,4.010901496,4.16573455,4.246583369,4.381460385,4.436921655,4.482313933,4.510553502,4.498588754,4.485194094,4.603039755,4.593007036,4.717028561,4.734500767,4.70456418,4.7762151,4.88375808,5.045806652,5.161232785,5.081855832,5.159548219,5.27810194,5.347735794,5.39301787,5.534719384,5.51137675,5.642630856,5.591114668,5.584053556,5.623788381,5.511445746,5.384431386,5.51746162,5.459086755,5.431136018,5.508833484,5.650972351,5.751681285,5.766815048,5.872042897,6.045305788,6.167398424,6.136111258,6.209840755,6.286070171,6.344232195,6.600761549,6.666781903,6.729527183,6.655337357,6.607121137,6.659293521,6.784888171,6.811575945,6.97723909,7.026183712,7.081088082,7.102066816,7.061242994,7.249813707,7.314024512,7.494385448,7.658719994,7.917914542,7.880076988,8.218162218,8.253249722,8.169462585,8.339555955,8.383216966,8.290435919,8.514727767,8.720292911,8.895413599,8.902428942,9.237408852,9.454424228,9.580200069,9.620446716,9.719200864,9.820973763,10.095851,10.36228311,10.64419025,10.69747949,10.83122905,10.77330376,10.87471448,11.35694752,11.64167567,12.04754308,12.14864188,12.54529906,12.72368388,13.05183506,13.09066279,13.36412835,13.64329527,13.47318514,13.52965487,13.80060053
Coal,3.691741937,3.713568633,3.73219958,3.822866424,3.967943768,4.038227818,4.022225111,4.160319466,4.127031149,4.160923698,4.250725601,4.288212809,4.194066467,4.168868085,4.257073033,4.319444951,4.368646969,4.292391335,4.229082409,4.154188277,4.150615875,4.204806422,4.268523118,4.359596306,4.338735766,4.342477488,4.343758412,4.251636379,4.376423447,4.434756034,4.49734603,4.526722992,4.559938395,4.581386703,4.668119558,4.843460997,4.916660014,5.016360537,5.015970449,5.160092513,5.358291224,5.58164957,5.605529536,5.729583187,5.656919876,5.602842953,5.551272311,5.524896306,5.419728434,5.357090698,5.48628639,5.532493672,5.546264868,5.645901094,5.686166062,5.770634236,6.0077853,5.994181691,6.018392674,6.063683248,6.045673371,6.175327381,6.295880397,6.46834591,6.282845495,6.144729595,6.09509054,6.244373489,6.195357768,6.439853419,6.29473648,6.513903045,6.534166393,6.82783832,7.039454655,7.018751002,7.018589342,7.242489963,7.109612088,7.216085164,7.313951649,7.493992302,7.663527499,7.735543459,7.789340933,7.74748014,7.933766742,7.948322599,8.22805602,8.239794456,8.323318318,8.516683105,8.731697265,8.894814313,9.011272956,9.248278912,9.538377405,9.394413669,9.582536108,9.627762349,9.496330856,9.548827197,9.363002966,9.625746719,9.920855807,10.2572982,10.54024705,10.43013805,10.8236923,11.08511915
Coal,3.691741937,3.810825204,3.919409001,3.910279557,3.935395269,3.880844212,3.956352481,4.068569305,4.004626253,4.061447285,4.030101191,4.176221079,4.287880436,4.391597592,4.288371729,4.335993704,4.464211722,4.486840272,4.617504844,4.769620847,4.816283163,4.766551768,4.834569505,4.966960693,4.965489271,4.914790677,5.039203616,5.106506275,5.020008814,5.026768692,5.076046972,5.239481053,5.227853835,5.231520656,5.194044055,5.18327504,5.184478588,5.212108849,5.322036617,5.344306761,5.383715017,5.364318366,5.431953983,5.547174706,5.609580055,5.700827108,5.909648137,6.010956856,6.162218412,6.338240187,6.259220946,6.221925962,6.071447964,6.267746668,6.262427821,6.391089812,6.41220169,6.47318251,6.653055286,6.674820353,6.61516951,6.675363348,6.483120145,6.537779409,6.549116667,6.481976375,6.765522733,6.98039192,7.104192945,7.191975183,7.226735037,7.299456887,7.570028845,7.672501138,7.952198927,7.99713318,8.057089792,8.02156897,8.237003905,8.516803228,8.665405857,8.689852858,8.623389717,8.809343998,8.764790464,8.926527054,9.08124395,9.282976387,9.15206731,9.387676148,9.374591343,9.584384033,9.725376496,9.707022289,9.623651568,9.562877998,9.845482897,9.766872191,9.937557167,10.1733408,10.37091454,10.71327817,11.14334099,11.28295174,11.51984925,11.57024234,11.69311329,11.84688079,11.78342086,11.90215603
Coal,3.691741937,3.789891837,3.872430632,3.901150381,3.903463456,3.863574084,3.938062571,3.870224383,4.006558634,4.123453717,4.258897692,4.285346762,4.394992774,4.321067861,4.319675173,4.360069839,4.549800058,4.699211764,4.808244061,4.857564251,4.899222275,4.838710997,5.017021835,5.160775086,5.205805649,5.271614694,5.30948419,5.500325081,5.721124093,5.718311003,5.696018296,5.790558353,5.956252853,5.882067301,5.893487185,6.110047678,6.111086324,6.365346914,6.347137314,6.33052983,6.621985191,6.696872361,6.733727408,6.97122222,7.057752082,7.171712381,7.351933889,7.301217575,7.550325794,7.778439021,7.710486852,7.711535534,7.872542153,7.641792927,7.770908946,7.65079222,7.635900053,7.630142042,7.782382437,7.928109167,8.18799143,8.103331447,8.28652719,8.342754354,8.212953861,8.337352286,8.479599194,8.561695749,8.619215285,8.731073851,8.903356711,9.079883428,9.221267258,9.168604338,9.244027563,9.015389422,9.005463665,9.000453703,9.166599694,9.176791944,9.268310393,9.56008384,9.339142695,9.384990644,9.286617071,9.646049303,9.602219782,9.452005563,9.529281442,9.589961391,9.701475443,9.66610354,9.683789275,9.892348339,9.967178111,9.948679558,10.27049053,10.37085583,10.63266914,10.42317826,10.36562517,10.38209834,10.55163979,10.81407876,10.81846352,11.05580667,11.04660538,10.91209009,11.04446706,10.99580001
Coal,3.691741937,3.721829961,3.65460355,3.831480301,3.870523468,3.900230423,3.953686967,4.020659958,4.033030711,4.189887473,4.133207884,4.2362379,4.237278501,4.331357703,4.238993763,4.244770983,4.23986918,4.285962233,4.399395694,4.326704229,4.299027403,4.346219293,4.44211657,4.523609956,4.648208343,4.786485144,4.745842463,4.760444866,4.738700452,4.842951079,4.976826784,5.050965234,4.982383735,4.973926239,5.028424471,4.924461375,4.840843329,4.888317495,4.983316494,4.95701138,4.844461475,4.88575124,4.952400876,4.971697385,4.90239977,5.066953109,5.063597998,5.031729346,5.115293561,5.066867284,5.252185582,5.277619378,5.161265883,5.308696581,5.225194793,5.353557628,5.342214887,5.350960368,5.460319855,5.416768105,5.442070729,5.645416857,5.761093673,5.723773397,5.650580329,5.776538314,5.715169614,5.843342402,6.032695777,6.015053909,5.92680928,5.978327859,5.969905766,5.923498354,6.070449531,6.134899584,6.231613795,6.239260818,6.296037742,6.396499214,6.567394536,6.682361228,6.81210733,6.917931365,7.145771133,7.366010108,7.32522866,7.239583647,7.419705435,7.486977321,7.587199921,7.594855414,7.913546453,7.921584087,7.831609563,7.792961157,7.734980907,7.817264523,7.813240259,7.924875278,8.062273993,8.01080029,7.888794766,8.055512575,8.121090679,8.222650297,8.46971969,8.437480285,8.622980345,8.413407269
Coal,3.691741937,3.733282996,3.651069339,3.709858265,3.83869116,3.974781659,3.962143033,4.058321417,4.068978158,4.157953049,4.121409914,4.048465927,3.969178115,4.100696823,4.114153618,4.202134779,4.195978962,4.246509811,4.264978429,4.351819321,4.390542785,4.584272457,4.605377767,4.721168719,4.870089718,4.911474392,4.933653801,5.047723711,5.001897777,5.063813576,5.1120157,5.116245084,4.974728728,4.938967583,4.874960817,4.891221532,4.885360754,5.025621833,5.075406319,5.185051403,5.341746938,5.332308523,5.446558671,5.502513223,5.55634832,5.545907255,5.650652464,5.645935311,5.763639472,5.92639789,5.943707095,6.153150514,6.22474733,6.26974214,6.301487595,6.541963036,6.65491745,6.542253383,6.672975322,6.925494518,7.105834952,7.20196413,7.49306464,7.362231338,7.365656601,7.610517064,7.616988057,7.604586478,7.757148866,7.628513904,7.881953977,8.036471301,8.27541265,8.306398087,8.189195107,8.285926851,8.441470652,8.484465835,8.784788816,8.942776696,8.823992442,8.791292365,8.936066945,8.818135689,8.859867214,8.921450583,8.766568517,8.566074229,8.604408873,8.42335739,8.534847661,8.702979002,8.769787962,8.672646956,9.013672245,9.110234169,9.320196729,9.607805065,9.471395535,9.568832922,9.708866676,9.77419443,9.618785156,9.579293718,9.732559299,9.678129166,10.00899691,10.0138762,10.23953179,10.25540021
