YEAR,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120
Gas,7.5,7.656133945,8.050666588,7.656853066,7.613499056,7.983076861,8.164258985,7.848268382,7.98705933,7.770328824,7.905517499,7.668631874,7.684005643,7.925133023,7.791248937,7.789560627,7.509141409,7.252646816,7.16890869,7.450952028,7.749108024,8.002257081,8.159103546,8.274228208,8.333626266,8.487174209,8.463049803,8.246810108,7.95198139,7.677691914,8.101660738,8.022938068,8.175915807,8.088383686,8.385648214,8.191897613,8.623945478,8.574362208,8.598176223,9.197447817,9.449744995,9.461244279,9.606122218,10.17017596,10.32866681,10.3317421,10.45068494,10.55244717,10.51193773,10.7870824,10.26056291,10.50406661,10.73896688,10.80555971,10.66907904,11.03132122,11.63685864,11.13533032,11.04203248,11.28764275,11.53292152,11.94093277,12.32897713,12.42949352,12.24645177,12.2959453,12.64215637,12.77046926,13.30072432,13.01624387,13.14225136,13.14478607,13.01064019,13.62116423,13.5912751,13.42415036,14.00432017,14.62944637,14.78380818,14.89642483,14.29009907,14.53325535,14.36448084,14.24677828,13.89559923,13.72451764,14.23177315,14.91546356,14.76642873,14.84465924,14.2846625,14.32838267,14.04694415,14.47832018,14.3934811,14.89806395,15.42868135,15.96948202,16.44067861,17.04865582,16.90314309,17.01664776,16.46847894,16.38601246,15.90721591,15.54673278,16.14208877,16.65190265,16.7786043,17.23463194
Gas,7.5,7.851341726,8.313758014,8.460620127,8.526805186,8.372111678,8.414066485,8.439797639,8.576600489,8.337253126,8.265598634,8.470683336,8.58804348,8.351810448,8.46853107,8.550451722,8.966553508,9.379368387,9.435263474,9.640302787,9.627228931,9.68078314,9.626349633,10.01592351,10.27118063,10.82702147,10.74628447,11.01408826,11.5444085,11.86807928,11.79180384,11.87354852,12.05750809,11.47014485,10.94378235,11.1279187,10.96270515,11.14500761,10.91747608,10.84210475,11.17198855,11.52243024,11.86061601,11.87878466,11.83953442,11.80139378,12.12930611,12.06058972,12.56467347,11.88688372,12.41251769,13.15740465,13.41911624,13.57744832,13.16582767,13.88772689,14.27020916,14.37852809,14.25511018,14.87667097,14.23866999,14.74458878,15.12389384,15.176793,14.89220564,15.92987182,16.34224822,16.39351824,15.66563113,15.50383469,15.74572506,16.00056705,16.27139125,16.57390565,17.08695536,17.79037841,17.01660985,17.73152175,18.72297642,18.86648914,19.26957113,19.73328778,19.81109574,20.11696097,20.28867953,20.05390584,20.54821718,21.16508834,21.34704313,21.57695964,22.98062592,22.28940552,22.12404158,21.84164683,22.16305884,22.26641154,23.01913228,22.82773608,23.21948016,22.97627967,21.89145331,20.85562876,21.84027774,22.16069869,22.45615591,21.78277874,20.99247192,20.33906015,20.12813835,19.46650932
Gas,7.5,7.407442282,7.676283702,7.437689998,7.178664312,7.204877818,7.351111434,7.608981159,7.603131727,8.04684798,8.363898964,8.091833938,7.941928646,7.920140947,8.053299655,8.506912779,8.418554119,8.480990854,8.428051214,8.706095588,8.908700929,9.096636767,9.318119377,9.578028957,9.426144435,9.678551402,9.914855281,9.651724635,9.671688372,9.848743424,10.54253211,10.4769488,10.55768852,10.25771198,10.3292069,10.09952889,10.17245494,10.49911613,10.29028103,10.71003266,11.09145881,10.90433683,11.09077782,10.72681814,11.15187025,11.30623703,11.54014003,11.59472696,11.58441017,11.61141042,11.92978466,12.44617892,12.57126601,12.85967164,13.20904825,13.62678579,13.9790363,13.93290544,14.45442595,14.81080327,15.69321055,15.9414457,16.30445729,16.25513777,16.54028364,16.09772581,16.27385021,16.91640753,16.77538548,17.29604912,17.69320437,18.14290001,18.98557472,19.49041998,19.04948572,18.90214159,19.15119047,19.47142255,20.63483724,21.8595647,21.94831363,22.66526998,23.67244944,25.29014996,25.7201753,26.91927761,27.98968993,28.25413319,30.1593694,30.87431558,29.68295889,28.91509944,28.36314317,29.9621163,28.96293223,30.34946769,29.44077165,30.50135378,32.01648633,32.91819282,31.81677119,32.67545728,33.99638751,34.59889773,33.81126631,33.63786562,33.63197411,32.6302665,33.84563725,33.67604684
Gas,7.5,7.884786417,7.848910587,7.983948519,8.297390802,8.653692354,8.559761281,8.393806179,8.182486413,8.348090568,8.648928178,8.475793378,8.274171165,8.079441866,8.077706566,8.08481195,8.159400847,8.040631005,8.065270138,7.960469907,8.187912074,8.650627056,8.618464799,8.547957224,8.214879909,8.044720712,7.977266286,7.77733982,7.908860642,8.10468943,7.941145403,7.829880026,8.060054906,8.276140015,8.630881182,8.44418162,8.713044969,8.824463538,9.237523693,9.353689528,9.699367453,9.963017978,10.4330097,10.8507701,11.06931902,11.41934971,11.68295728,11.80511415,12.38172915,13.02260901,13.44618701,13.96600029,14.93573817,14.79106323,14.41835825,14.75572546,14.58412267,14.8383741,15.37575543,15.35199831,16.1737903,16.61044684,16.49801197,16.74769174,16.64647337,17.40721303,17.64011517,17.36747922,18.04683932,18.32858674,18.1381832,18.39422262,18.06222615,17.73139301,18.33387974,18.44005908,18.69968799,18.21865846,17.87794045,18.9071671,19.44615272,18.85350227,18.91554059,19.90791151,20.59977648,20.01142086,19.30530869,19.08709968,19.92610328,20.15870124,20.94116288,21.73796229,21.87218172,21.44341277,22.59098473,21.84111571,22.69084352,22.951926,23.34376267,23.29740944,24.004144,25.82269117,27.16549587,28.54219081,29.78193405,31.01762822,29.932936,30.22786343,32.17842837,32.12305034
Gas,7.5,7.991914153,7.956335426,7.76763838,8.061013787,8.29308278,8.136006824,8.431897404,8.510312287,8.809983537,8.767859986,8.487692306,8.683163234,8.751477795,8.841520876,8.368431201,8.516567756,8.33610578,8.610323899,8.231238531,8.700223614,8.841605579,9.128698472,9.337637014,9.867105203,10.08202356,9.907272363,9.780650689,9.812022762,9.359815531,9.187383316,9.463228211,9.397472859,9.126586514,9.014279258,9.401463941,9.806814832,9.738764913,9.242370267,8.834678307,8.87265072,9.318257108,9.519194424,9.249619193,8.930680782,9.321385763,9.18149706,9.72059276,9.626148315,9.30355348,9.695251342,9.864188269,10.63271559,11.12224455,10.99147762,10.63019948,10.50703217,11.26115378,11.98546825,12.13335261,12.40666208,12.24263514,11.89703399,11.56433761,11.40850396,11.81725079,11.97045668,12.10719,12.50677782,12.77013958,13.19166253,14.06345448,13.90222748,14.21210925,14.95782789,15.26460313,15.14879188,15.55469855,16.28733109,16.88841204,16.54374868,17.46094467,16.93640718,17.58993637,18.18006126,19.0868563,19.31560849,19.57736165,19.95493372,19.84030738,19.11242867,19.57215492,20.28531956,20.58663648,21.16012133,20.56334958,21.5357195,22.05528566,21.70257141,21.95560182,22.549552,23.05235659,22.92621312,22.99004475,22.84602854,23.04568531,23.0188428,24.33611433,24.20153557,24.28007417
Gas,7.5,7.811387802,7.990050612,8.087453856,7.802831205,7.847026553,7.876055014,7.799626857,7.908725003,7.87871065,7.994728091,8.032534635,8.150938069,8.095103912,8.322352199,8.401412136,8.441091642,8.532142312,8.801792717,8.954859795,8.805821925,9.211822387,8.979222358,9.112258352,9.296871159,9.56419932,9.542053532,9.934972663,9.502812559,10.0289883,9.811306312,9.610749499,9.711478638,9.785745191,10.17127088,10.55721437,10.20149486,10.16908105,9.816937229,9.573067245,9.834192561,10.28343545,10.52225852,11.23474083,11.60049039,11.42283286,11.57271974,11.17561635,11.62642952,10.98778794,10.86012855,10.63019903,10.4575804,10.73845684,11.33540903,11.54448241,12.1692297,12.40461802,12.76173562,13.10339362,13.39391677,14.14116735,14.7504374,14.98189476,15.04369833,15.97559668,16.08275366,16.39710665,17.03353379,16.71684513,16.78398985,16.82398096,17.11013245,17.9048834,18.11395964,17.96782662,17.04923256,16.55967062,16.33223287,16.65853443,15.96841565,16.88876479,17.34610032,17.40824117,18.45914457,18.58628073,17.88138517,18.10970067,18.59769162,18.97549821,19.68105891,18.90629335,18.73445593,19.0136204,18.62371945,18.05993164,17.54366066,18.15180617,18.48818632,18.26439375,18.4488127,18.56105695,18.62401299,18.42160379,18.880168,18.38507212,18.41401241,18.80551366,19.879297,20.4645739
Gas,7.5,7.617163122,7.750050509,7.669087949,7.690086655,7.728745892,7.848097613,8.404678872,8.879018381,9.218974996,9.657543871,9.980548612,10.04001721,10.25624727,10.10807543,10.40024679,10.22799216,10.49913372,10.59425692,11.0214597,11.51744417,11.16159859,11.09947434,10.62563779,11.38112372,11.45421796,11.77663117,11.24863982,11.24029991,11.93353562,12.29594329,12.57001066,12.54194495,12.99722089,13.39446397,13.12058303,13.25509067,13.7679662,14.67425128,15.01939795,15.44063297,15.78402907,15.25920877,15.09758692,15.74875872,15.16958523,15.00240378,15.53447284,15.74336964,15.81322153,16.58046118,17.29752978,17.69563312,16.87179616,16.54647182,16.65369286,17.05510753,17.37959365,17.74589111,18.25687279,18.93097263,18.60116302,19.65236579,20.06935749,19.56501312,20.38539474,21.14962516,21.36530298,22.27404284,21.9382965,22.28143175,22.41719946,23.08523308,23.36644081,23.85616491,23.64993197,25.02271088,26.38077314,27.30179589,27.8488893,27.10290486,27.00718996,27.54558467,27.96375055,28.34721624,29.13720056,29.41564104,28.26900837,28.1783749,28.42361033,27.35391511,26.80020414,27.11283114,28.52954393,27.27298608,27.74189931,28.58182227,28.37756672,27.60658816,27.9046727,26.98361686,28.36242242,29.36751971,29.50750226,30.47505552,31.57936164,32.34293892,32.31819175,32.97730034,35.02081356
Gas,7.5,7.579269256,7.707165572,7.402375196,7.539451247,7.986120591,7.655496321,7.606033905,7.644310895,7.631437404,7.755355198,7.533909683,7.45806577,7.218944962,6.811992503,7.079990397,7.053760447,7.125666584,7.158400196,7.549810553,7.651122523,7.479736868,7.753301451,7.640798321,7.804201648,8.230762391,8.392938869,8.244942893,8.126171946,7.972147006,8.428333043,8.822388123,8.728846798,8.808634386,8.901343235,9.312361332,9.762644649,9.636899884,9.679650872,9.823666673,9.692960212,9.507370675,9.955429564,9.761503136,10.01970211,9.557404575,9.918570374,10.63870633,11.20565271,10.89867139,10.8356756,11.02989141,11.08314603,11.27572713,11.40289392,12.02339637,11.98589321,11.99000469,12.19084073,12.74394609,12.74995026,13.1452321,14.05900467,14.47010815,14.63668568,14.36315207,14.32914374,14.20687181,13.84893134,13.32955243,12.89378163,13.22516675,12.82551035,12.35492324,12.56592841,12.46354349,12.82263014,12.39232327,12.7012918,13.09332694,13.3833109,13.12151229,13.97300925,14.63453961,14.77258492,15.10577414,15.43014893,14.72437283,14.54259476,14.63154293,15.41451328,14.87421183,14.57230948,14.37726385,14.84958762,14.86514013,14.89265926,15.2694561,15.45924206,16.33012097,17.15614932,17.43805279,17.13060384,16.81886526,16.76476446,17.05339387,16.8966827,17.05087401,16.36221613,16.17691686
Gas,7.5,7.356053243,7.590785157,7.621606815,7.913186574,7.575515529,7.489572634,7.710166876,7.720302045,7.904308995,7.916081874,8.087354851,8.054444637,8.139881581,8.12976073,8.272348021,8.736336899,8.809237302,9.480781569,9.457863248,9.236759979,9.611007682,9.37864957,9.594594147,9.688617609,10.12113219,9.920165621,9.936120842,10.00310395,10.37520071,10.44679576,10.65980631,10.73111747,11.14610921,11.66551485,11.86579387,11.96326528,11.80234594,11.69760986,12.37029551,12.79107001,12.1363795,12.02170731,12.45510581,11.86853413,11.5066955,11.54444843,11.93577149,12.2693117,12.30792187,12.21268762,12.64175821,12.85743759,12.90773214,12.81329952,13.02720205,13.44174456,13.68901883,14.14718897,13.91102976,14.26695485,14.67568984,15.23508614,15.68745598,16.13661068,15.95840881,15.3885985,14.91832362,14.65597075,15.21154141,15.39327709,15.07230119,15.94471745,16.31700822,17.54053897,17.71856739,18.17190983,17.8178468,18.41217604,18.62088445,18.34258247,18.44875839,18.1063363,17.43202324,17.69569362,17.80715506,18.28216766,17.84192974,18.21853305,18.13008916,18.92587225,19.15139795,19.12025323,19.72630332,20.63816873,19.74798711,19.55949561,20.01359244,21.10992384,20.24779621,20.84714803,21.08568001,21.83344736,23.52936241,24.06752623,24.52507246,25.88901257,26.70012243,27.52193928,27.81717469
Gas,7.5,7.488499433,7.390286318,7.889963632,8.395163695,8.349500969,8.483587043,8.573879576,8.677778143,9.243977366,9.268796447,9.796402911,10.01652189,10.15669847,9.879118332,9.78824585,10.43694993,10.19828241,10.73853299,11.42627432,11.22677897,11.46789339,11.79127335,11.90156789,12.22492509,13.17476547,13.18335165,12.97879764,12.54728096,12.73259035,12.82654995,13.08778157,13.18849403,13.58299453,14.26483766,14.78422182,14.2138263,13.70680863,13.52933221,13.28044278,13.28536967,13.12249071,12.75002898,13.35827194,14.17001001,15.05828759,14.56846228,14.98865159,14.56441651,14.91629693,15.18787469,15.89663539,16.14489507,17.13655869,17.6662882,17.7208623,17.87180052,18.34341688,18.26950259,19.0737763,19.39489333,19.80368618,19.9046718,20.34254462,20.37968046,21.10914757,21.63393722,22.1565978,22.40901169,22.44384518,23.14230066,22.6772116,22.98938666,22.32788585,23.34975719,23.90471257,24.21223208,24.22409115,23.80527903,24.49010914,24.43051102,25.59212362,26.38265638,25.6182465,25.24020795,25.48749024,26.42872443,27.27312736,27.77252312,28.13809286,29.35710069,31.00876167,30.03345685,31.19251072,32.79523174,33.14880327,31.56093337,31.21488736,30.70503592,32.36173694,33.13272225,33.46903174,34.69535672,33.99405267,33.15959632,32.72601756,32.7736258,32.44973322,34.39320935,35.76263297
Gas,7.5,7.272965532,7.3808392,7.06386618,7.264170145,7.128731849,7.276163553,7.631973764,7.48713929,7.871895198,7.856827451,8.108650241,8.310861627,8.705038264,8.789041373,8.626801951,8.904366566,8.936229336,9.09629321,8.96648419,9.217319767,8.915585877,9.028259184,8.803984568,8.998681853,9.126538938,8.953216706,9.096802109,9.57657475,9.438027277,9.053224297,9.34059158,9.6373464,9.798196218,10.49356084,10.60232262,10.60445527,10.53595811,10.88672046,11.19432587,11.18018421,11.21960363,10.94349329,11.13739668,11.03473558,11.17997689,11.06353163,10.65884721,10.35848011,10.38524417,10.45943349,10.84800471,11.63079319,11.45358051,12.21601044,12.54097919,12.8272976,12.97251434,12.73885184,12.4751984,13.07595479,12.73442423,13.01278315,13.59621423,13.62194806,13.76359535,14.02595809,14.09930561,14.23522254,15.11984648,15.18994421,15.05207969,15.45666765,15.28432626,15.64095559,16.13085021,16.27908639,16.25993759,17.26842399,17.55042894,16.72192367,17.9454336,18.25500433,18.41503151,18.63169356,19.32985103,18.68866022,18.44855045,18.40100056,18.74913288,20.23415195,19.81370918,19.71338358,19.3882176,19.17958151,19.58189704,20.78206409,20.8493903,21.25927666,21.8383385,20.9184818,21.84304773,22.11854183,21.88798968,23.18222787,23.36597814,23.96906363,24.13878752,25.69325301,25.66110155
Gas,7.5,7.532242796,7.761377969,7.960025122,8.077200102,8.206815367,8.690716872,8.95939183,8.827093861,8.809846531,8.890538518,9.196158935,9.016568153,9.101967369,9.34363235,9.056857896,9.013065373,9.329523907,9.296872659,9.083736097,9.442101694,9.332710062,9.165679084,8.767531646,8.835519642,9.317239428,9.716306479,9.532372036,9.041461942,8.610901892,8.808605919,8.706861749,9.108678195,9.272837008,9.225836896,9.210314851,9.238922022,9.244491996,9.053949355,8.707516235,8.738572406,8.948666154,8.893179639,8.887426913,9.149025569,9.18538119,9.692445341,10.17204773,10.23012759,10.82296072,11.34459493,11.95787523,12.39735867,12.58062504,12.18697663,12.37202059,12.21458907,12.54945483,12.65525711,12.29498496,12.85104117,13.34411245,13.90376511,14.91893914,15.24734617,15.85610961,15.41332427,15.70447648,15.27320487,16.05383708,16.24264647,17.01847376,16.95557171,17.45105647,18.3669381,18.64614984,19.49285014,19.95128767,20.33527128,21.32331897,20.72232364,21.45909537,21.75575949,22.3041484,22.09734975,22.39675569,21.42812847,22.00465921,22.00291606,22.30393862,22.66024385,23.2473532,23.85897812,23.63301352,23.79439226,24.13100316,24.2699785,24.4151397,25.28831559,24.5597059,25.57055264,26.01849769,24.62449042,24.64362029,24.22997369,23.4639629,23.62164469,24.50124725,23.40786868,23.80311121
Gas,7.5,7.40995956,7.914708146,8.080293465,8.524614356,8.878627678,9.061308903,9.141416496,9.531941136,10.15989071,10.49351924,10.23909307,10.02195791,10.42818315,10.54674157,10.97333105,10.7300351,11.11517037,11.41518419,11.52909581,11.9028387,12.03319813,11.75136998,11.96680288,12.14893211,12.61742121,13.43947532,14.26024386,14.62865331,14.71742338,14.64528454,14.97070586,14.8435148,15.63484751,16.10974885,16.64057257,17.6699373,17.50299206,18.03903931,18.16064252,18.40390751,19.56999446,19.51595047,19.16227745,18.86532577,19.64860457,21.08457296,22.48700509,23.41672376,23.33648904,24.89715499,24.96033924,25.49252842,26.31220393,26.09590303,27.16915818,27.78881235,26.55823886,27.63290641,27.09985567,27.54869966,26.99106959,26.69920666,26.85143874,28.22693793,29.25256295,29.68786471,29.76451763,30.53852245,32.05218876,33.40227043,33.01677032,32.70339783,32.0942352,31.68055616,32.3278569,32.50709964,33.69758586,34.54981378,32.60964168,32.40129969,31.97408905,32.5540675,34.46105395,35.33431644,36.83922795,38.5807845,39.81759514,41.90009189,44.22583786,45.6297709,48.04419725,48.29856683,49.19350407,49.00736319,50.87859782,49.5764464,51.96415723,52.90884569,52.54746655,54.25956449,52.49613765,56.09703661,56.31823674,56.17556721,59.56884796,60.07884257,62.6793621,64.41875374,65.71361046
Gas,7.5,7.241930855,7.652742629,7.961933965,8.313960204,8.257354855,8.403121258,8.526915048,8.697693152,8.985871826,8.698567447,8.846155103,9.310322728,9.778773146,10.13262586,10.70644111,10.30133922,10.00907623,10.39365137,10.20793188,10.88296371,10.76055821,10.67824113,10.59031593,10.61563042,11.32559831,11.87153484,11.61662142,11.65335464,12.36179655,12.82614438,12.23782052,12.26332028,11.99158679,11.745493,12.03972884,12.83325454,13.20214008,12.69434348,13.09478799,12.69027405,13.17565375,13.81842202,13.9799368,14.26424679,14.96111085,15.02362998,16.05338665,16.15183163,17.05770055,16.69186061,17.37941036,17.88320072,18.84636941,19.35148862,20.79984215,21.48617652,21.7189857,20.96123311,21.00334918,20.3898881,20.56203276,21.44555531,20.50767907,21.93713876,22.43660606,21.83694024,22.47837758,23.3021731,23.87964125,25.24194317,25.58341212,26.75358282,26.39228366,26.61055383,27.01222353,26.700513,26.65874745,26.17201351,26.3881139,26.55580124,25.64537457,25.46350355,26.13736961,26.65748269,28.00053863,28.09871274,28.89124078,29.41078725,29.73301093,29.3827304,30.37714932,30.61566201,30.85254425,31.98455907,32.80705696,33.68776685,33.58747639,34.24021542,34.48953304,35.87530632,36.76346081,35.82260405,35.06251277,37.55499841,38.3097174,38.7965722,39.96990553,40.70964341,43.13470246
