"DemandDE","runId","tick"
"13593",1.17975194100784,124,63
"13594",1.14727928334854,124,64
"13595",1.11061077336366,124,65
"13596",1.07492214322201,124,66
"13597",1.08005132720007,124,67
"13598",1.06375622351256,124,68
"13599",1.0490936209377,124,69
"13600",1.05369384200609,124,70
"13601",1.0197746305067,124,71
"13602",1.00924716734151,124,72
"13603",0.991536788624946,124,73
"13604",0.9847187409646,124,74
"13605",1.00552608192223,124,75
"13606",0.997496852980768,124,76
"13607",0.97676179713311,124,77
"13608",1.00446703828177,124,78
"13609",1.01014618897704,124,79
"13610",0.992793296972043,124,80
"13611",1.01715858601452,124,81
"13612",0.996776816732088,124,82
"13613",1.00658263842014,124,83
"13614",1.02727555236304,124,84
"13615",1.01537071238994,124,85
"13616",1.03212674097267,124,86
"13617",1.01560917715441,124,87
"13618",0.983399077527865,124,88
"13619",0.99163188115036,124,89
"13620",1.0180046575437,124,90
"13621",1.02210845607431,124,91
"13622",1.03568357778124,124,92
"13623",1.03011438575667,124,93
"13624",1.03400534123839,124,94
"13625",1.02928540948926,124,95
"13626",1.0217883689459,124,96
"13627",1.02566784889893,124,97
"13628",1.02510203566581,124,98
"13629",1.06048356664606,124,99
"13630",1.06626842424846,124,100
"13631",1.07218744838735,124,101
"13632",1.06903111471341,124,102
"13633",1.11931343614529,124,103
"13634",1.09532594730283,124,104
"13635",1.13125402645225,124,105
"13636",1.14540015747989,124,106
"13637",1.13607700904005,124,107
"13638",1.11413531349721,124,108
"13639",1.0973094528071,124,109
"13640",1.06775311161006,124,110
"13641",1,125,1
"13642",1.02501312411053,125,2
"13643",1.040036823816,125,3
"13644",1.04330729332478,125,4
"13645",1.02584518851037,125,5
"13646",1.01421539810862,125,6
"13647",1.02162366700328,125,7
"13648",1.01763891464718,125,8
"13649",1.05004440528187,125,9
"13650",1.08298564122157,125,10
"13651",1.10792828186682,125,11
"13652",1.10346608584449,125,12
"13653",1.10931268475909,125,13
"13654",1.11831578105464,125,14
"13655",1.12911272052144,125,15
"13656",1.12748167490531,125,16
"13657",1.12393564685202,125,17
"13658",1.14172374383024,125,18
"13659",1.11609934126971,125,19
"13660",1.13236845702548,125,20
"13661",1.16428432821799,125,21
"13662",1.1894303350929,125,22
"13663",1.18627459127513,125,23
"13664",1.21331673246031,125,24
"13665",1.23852120492784,125,25
"13666",1.27002024556369,125,26
"13667",1.23640734696906,125,27
"13668",1.21878668662541,125,28
"13669",1.19103935935474,125,29
"13670",1.18867181038985,125,30
"13671",1.21530507772517,125,31
"13672",1.22434691733585,125,32
"13673",1.25052991361959,125,33
"13674",1.24756882168902,125,34
"13675",1.26991019483778,125,35
"13676",1.27246474573851,125,36
"13677",1.2898080680491,125,37
"13678",1.28736765778602,125,38
"13679",1.26706522907061,125,39
"13680",1.28792656729098,125,40
"13681",1.30116505682823,125,41
"13682",1.34950171729987,125,42
"13683",1.34740623300904,125,43
"13684",1.3605265224061,125,44
"13685",1.31548529309802,125,45
"13686",1.32494333887571,125,46
"13687",1.35376517263776,125,47
"13688",1.40545264649866,125,48
"13689",1.45236378488383,125,49
"13690",1.45818574630282,125,50
"13691",1.49058800841741,125,51
"13692",1.49626275084928,125,52
"13693",1.53984463484022,125,53
"13694",1.51708369055408,125,54
"13695",1.48854013171571,125,55
"13696",1.49667940282354,125,56
"13697",1.53526767430347,125,57
"13698",1.55699230234372,125,58
"13699",1.58157523405837,125,59
"13700",1.59307222788779,125,60
"13701",1.6168681473767,125,61
"13702",1.60176190933784,125,62
"13703",1.58089807272944,125,63
"13704",1.62489549264997,125,64
"13705",1.57204465788039,125,65
"13706",1.55651917803843,125,66
"13707",1.55098644899451,125,67
"13708",1.59421528323336,125,68
"13709",1.60488862436317,125,69
"13710",1.56909021070726,125,70
"13711",1.58481759816732,125,71
"13712",1.58550992933585,125,72
"13713",1.61178897963672,125,73
"13714",1.61411047366815,125,74
"13715",1.60142193259283,125,75
"13716",1.61133463705833,125,76
"13717",1.60834430508466,125,77
"13718",1.58543354265752,125,78
"13719",1.61912493119777,125,79
"13720",1.61618597923087,125,80
"13721",1.61864818229409,125,81
"13722",1.62964393007925,125,82
"13723",1.60273178622231,125,83
"13724",1.56124908605974,125,84
"13725",1.57154594665366,125,85
"13726",1.56427411471664,125,86
"13727",1.54086490587897,125,87
"13728",1.51127356182917,125,88
"13729",1.49265002682661,125,89
"13730",1.49120905054164,125,90
"13731",1.44962445665138,125,91
"13732",1.48419187124398,125,92
"13733",1.45812386425687,125,93
"13734",1.49014619620266,125,94
"13735",1.47879073172373,125,95
"13736",1.49370721863063,125,96
"13737",1.53537263159872,125,97
"13738",1.5503790578517,125,98
"13739",1.58553040761093,125,99
"13740",1.54310160295856,125,100
"13741",1.57028824653486,125,101
"13742",1.5438150344453,125,102
"13743",1.50579388815349,125,103
"13744",1.46074239719336,125,104
"13745",1.43360885973721,125,105
"13746",1.44676566305695,125,106
"13747",1.44691743664158,125,107
"13748",1.44435433770722,125,108
"13749",1.42040797374675,125,109
"13750",1.42691106261101,125,110
"13751",1,126,1
"13752",1.02205431837596,126,2
"13753",1.01337341223974,126,3
"13754",1.03916385996262,126,4
"13755",1.04001166464501,126,5
"13756",1.0616566036468,126,6
"13757",1.08473397836616,126,7
"13758",1.07910984673973,126,8
"13759",1.07338641095673,126,9
"13760",1.10845991863831,126,10
"13761",1.13111301508941,126,11
"13762",1.12704993929229,126,12
"13763",1.16892256896771,126,13
"13764",1.16811129084129,126,14
"13765",1.17663755371384,126,15
"13766",1.16643830870591,126,16
"13767",1.2186499512166,126,17
"13768",1.17760198074852,126,18
"13769",1.1970621708469,126,19
"13770",1.21971055606248,126,20
"13771",1.21486716247104,126,21
"13772",1.18691400918659,126,22
"13773",1.20384569306699,126,23
"13774",1.20178405037286,126,24
"13775",1.22819479216758,126,25
"13776",1.23077155217543,126,26
"13777",1.28135768101727,126,27
"13778",1.31720422159237,126,28
"13779",1.32692180192456,126,29
"13780",1.37270285181452,126,30
"13781",1.34222724164134,126,31
"13782",1.3283226006567,126,32
"13783",1.29987015260416,126,33
"13784",1.25740103441272,126,34
"13785",1.28674114199258,126,35
"13786",1.28970318618964,126,36
"13787",1.30596892212646,126,37
"13788",1.28978611372523,126,38
"13789",1.2876010673007,126,39
"13790",1.34188001801875,126,40
"13791",1.32758870343345,126,41
"13792",1.33655235720377,126,42
"13793",1.31984883149047,126,43
"13794",1.29616544349552,126,44
"13795",1.27406120526914,126,45
"13796",1.27556397226644,126,46
"13797",1.30847429429572,126,47
"13798",1.30220864505094,126,48
"13799",1.30602854150915,126,49
"13800",1.30747539004155,126,50
"13801",1.31974800793987,126,51
"13802",1.31697076192129,126,52
"13803",1.33874661640265,126,53
"13804",1.29919066840953,126,54
"13805",1.25173509649604,126,55
"13806",1.25582000320405,126,56
"13807",1.27434717392253,126,57
"13808",1.30572813710032,126,58
"13809",1.27596197500174,126,59
"13810",1.27757119126137,126,60
"13811",1.28523631529376,126,61
"13812",1.27925806115644,126,62
"13813",1.25278589978471,126,63
"13814",1.25313239624446,126,64
"13815",1.25150664043242,126,65
"13816",1.23299886540955,126,66
"13817",1.23957042134093,126,67
"13818",1.23102048370277,126,68
"13819",1.22730648634814,126,69
"13820",1.22156333623076,126,70
"13821",1.2513180878672,126,71
"13822",1.27292925460386,126,72
"13823",1.27874354238438,126,73
"13824",1.2322801336361,126,74
"13825",1.22723590047103,126,75
"13826",1.27756948956531,126,76
"13827",1.2712153507143,126,77
"13828",1.30072918612126,126,78
"13829",1.25399825476797,126,79
"13830",1.23590867081224,126,80
"13831",1.21560424209025,126,81
"13832",1.23214109421655,126,82
"13833",1.28120277192191,126,83
"13834",1.27568365433823,126,84
"13835",1.29542929587699,126,85
"13836",1.25768182212646,126,86
"13837",1.28845890152044,126,87
"13838",1.33681755347498,126,88
"13839",1.3278461852992,126,89
"13840",1.35092618518145,126,90
"13841",1.38752789609982,126,91
"13842",1.38269339101952,126,92
"13843",1.37908414362817,126,93
"13844",1.42167562286996,126,94
"13845",1.43211256176105,126,95
"13846",1.44897152380597,126,96
"13847",1.40701376394644,126,97
"13848",1.40739945979837,126,98
"13849",1.44484588800729,126,99
"13850",1.45000046347906,126,100
"13851",1.44612596922479,126,101
"13852",1.41071890689195,126,102
"13853",1.42017824656601,126,103
"13854",1.43432730008108,126,104
"13855",1.47959858723212,126,105
"13856",1.48960120294573,126,106
"13857",1.47560116688299,126,107
"13858",1.50449533598797,126,108
"13859",1.50315728657777,126,109
"13860",1.48990974603883,126,110
"13861",1,127,1
"13862",1.01999057825058,127,2
"13863",1.04969319543606,127,3
"13864",1.05427952333802,127,4
"13865",1.03077093962891,127,5
"13866",1.01640238101528,127,6
"13867",1.03785761923734,127,7
"13868",1.03900871777411,127,8
"13869",1.06183296608783,127,9
"13870",1.09417175763299,127,10
"13871",1.10116170055367,127,11
"13872",1.1302197474211,127,12
"13873",1.10957553448484,127,13
"13874",1.14877689374755,127,14
"13875",1.12266468810719,127,15
"13876",1.13017199932048,127,16
"13877",1.09341543995975,127,17
"13878",1.09245274306355,127,18
"13879",1.06289608840213,127,19
"13880",1.07247716142773,127,20
"13881",1.0952859448583,127,21
"13882",1.08974675635504,127,22
"13883",1.08613498464099,127,23
"13884",1.08089323917925,127,24
"13885",1.07485400931462,127,25
"13886",1.06354814046366,127,26
"13887",1.03265141565265,127,27
"13888",1.03705202873448,127,28
"13889",1.05140059354748,127,29
"13890",1.0933462824435,127,30
"13891",1.1378946896715,127,31
"13892",1.13414376101151,127,32
"13893",1.15590726052,127,33
"13894",1.16530387357008,127,34
"13895",1.16413831261663,127,35
"13896",1.17362603165201,127,36
"13897",1.16460687936976,127,37
"13898",1.17575997581261,127,38
"13899",1.18914520174023,127,39
"13900",1.15713711679958,127,40
"13901",1.17664024292578,127,41
"13902",1.212499416379,127,42
"13903",1.21859348087849,127,43
"13904",1.2213152701452,127,44
"13905",1.23201419790415,127,45
"13906",1.22940619553007,127,46
"13907",1.20854151856799,127,47
"13908",1.23714579333209,127,48
"13909",1.27072493064804,127,49
"13910",1.27176793049212,127,50
"13911",1.27606065943185,127,51
"13912",1.26067328181668,127,52
"13913",1.22281191757814,127,53
"13914",1.23578094827109,127,54
"13915",1.2884863566234,127,55
"13916",1.27117499869847,127,56
"13917",1.28989272212466,127,57
"13918",1.28074503461524,127,58
"13919",1.27105657073077,127,59
"13920",1.2683937224629,127,60
"13921",1.304376352867,127,61
"13922",1.29985121071402,127,62
"13923",1.33656296566735,127,63
"13924",1.33565735045744,127,64
"13925",1.30672498239109,127,65
"13926",1.30406594442891,127,66
"13927",1.32169455418165,127,67
"13928",1.3221737195608,127,68
"13929",1.32606857796281,127,69
"13930",1.33802337527846,127,70
"13931",1.33349881074138,127,71
"13932",1.32748371568429,127,72
"13933",1.32046165556811,127,73
"13934",1.31223407229862,127,74
"13935",1.32705614668407,127,75
"13936",1.34809132639742,127,76
"13937",1.32595466057717,127,77
"13938",1.30796220210354,127,78
"13939",1.28231841669762,127,79
"13940",1.30704913952023,127,80
"13941",1.31160970756387,127,81
"13942",1.32996458058795,127,82
"13943",1.28334451326918,127,83
"13944",1.33061598165854,127,84
"13945",1.3409738658232,127,85
"13946",1.33653264746461,127,86
"13947",1.34062829363337,127,87
"13948",1.34298152770883,127,88
"13949",1.33726856455577,127,89
"13950",1.36489152615282,127,90
"13951",1.35597871302234,127,91
"13952",1.33568127985084,127,92
"13953",1.34357375714994,127,93
"13954",1.31892550783578,127,94
"13955",1.31827887322506,127,95
"13956",1.35085223251647,127,96
"13957",1.37434291434898,127,97
"13958",1.38361122264269,127,98
"13959",1.42344677978965,127,99
"13960",1.39495719343001,127,100
"13961",1.4302476965349,127,101
"13962",1.41943519747385,127,102
"13963",1.369735264306,127,103
"13964",1.40146317138927,127,104
"13965",1.4260906613975,127,105
"13966",1.44616958007091,127,106
"13967",1.43313958301668,127,107
"13968",1.4288277877411,127,108
"13969",1.4113621679798,127,109
"13970",1.41447018809684,127,110
"13971",1,128,1
"13972",0.996467406687751,128,2
"13973",1.01036951772344,128,3
"13974",1.02685195900557,128,4
"13975",1.04583286110286,128,5
"13976",1.08199092004638,128,6
"13977",1.07408016048142,128,7
"13978",1.0902738246603,128,8
"13979",1.10604134249942,128,9
"13980",1.11574359825267,128,10
"13981",1.10710906259415,128,11
"13982",1.06531682203545,128,12
"13983",1.0623199015378,128,13
"13984",1.07622221656021,128,14
"13985",1.10629612442181,128,15
"13986",1.09761073800524,128,16
"13987",1.10805393580915,128,17
"13988",1.14292379544353,128,18
"13989",1.14132999263131,128,19
"13990",1.1523162818091,128,20
"13991",1.16527289382499,128,21
"13992",1.20426278735691,128,22
"13993",1.18316671826882,128,23
"13994",1.20857030797083,128,24
"13995",1.18099281862542,128,25
"13996",1.16287251571756,128,26
"13997",1.15179297496961,128,27
"13998",1.16106429197298,128,28
"13999",1.19596503570023,128,29
"14000",1.22871069580035,128,30
"14001",1.28390914464195,128,31
"14002",1.26128086075633,128,32
"14003",1.26752618397263,128,33
"14004",1.24023653951384,128,34
"14005",1.26418347710769,128,35
"14006",1.28044598261667,128,36
"14007",1.25223574619853,128,37
"14008",1.24582202909826,128,38
"14009",1.24599612115427,128,39
"14010",1.23208452114381,128,40
"14011",1.24230146155234,128,41
"14012",1.24850000516677,128,42
"14013",1.29853798808762,128,43
"14014",1.28521366020544,128,44
"14015",1.26954675494771,128,45
"14016",1.30498444067571,128,46
"14017",1.33019600595942,128,47
"14018",1.32304442254414,128,48
"14019",1.34007034429527,128,49
"14020",1.36180654140135,128,50
"14021",1.38906369088809,128,51
"14022",1.42257758726138,128,52
"14023",1.38837169921337,128,53
"14024",1.39343705593199,128,54
"14025",1.39597295326854,128,55
"14026",1.41515903808765,128,56
"14027",1.43083557670771,128,57
"14028",1.42659659394387,128,58
"14029",1.40838218105041,128,59
"14030",1.39200846523228,128,60
"14031",1.40302705822867,128,61
"14032",1.42998387104876,128,62
"14033",1.41241647644573,128,63
"14034",1.43949346204842,128,64
"14035",1.40759153855808,128,65
"14036",1.38119337672176,128,66
"14037",1.36499440527334,128,67
"14038",1.34511096472107,128,68
"14039",1.33905760468341,128,69
"14040",1.35676264645226,128,70
"14041",1.34553023919195,128,71
"14042",1.36818218412833,128,72
"14043",1.35843618500865,128,73
"14044",1.33912532007323,128,74
"14045",1.37378554857132,128,75
"14046",1.38653316787058,128,76
"14047",1.39973808323953,128,77
"14048",1.40718426346311,128,78
"14049",1.41906901140172,128,79
"14050",1.40039444156213,128,80
"14051",1.40330071591854,128,81
"14052",1.37369782850156,128,82
"14053",1.33113590973489,128,83
"14054",1.32143347274053,128,84
"14055",1.29861878804488,128,85
"14056",1.29638651208156,128,86
"14057",1.28793978656677,128,87
"14058",1.26055655049464,128,88
"14059",1.24771934197637,128,89
"14060",1.25345935915818,128,90
"14061",1.26550734746924,128,91
"14062",1.22729560352872,128,92
"14063",1.28069164491729,128,93
"14064",1.31533234404839,128,94
"14065",1.31693097270242,128,95
"14066",1.29767857968364,128,96
"14067",1.33160960984392,128,97
"14068",1.31388276381557,128,98
"14069",1.33435040612901,128,99
"14070",1.36454289966942,128,100
"14071",1.40086133019464,128,101
"14072",1.40101554125029,128,102
"14073",1.41280943957683,128,103
"14074",1.42349396406479,128,104
"14075",1.40260147370981,128,105
"14076",1.40992983436205,128,106
"14077",1.44498219897821,128,107
"14078",1.44609189301381,128,108
"14079",1.46039446107835,128,109
"14080",1.45212746761308,128,110
"14081",1,129,1
"14082",0.975192694885958,129,2
"14083",0.999061572896125,129,3
"14084",1.01520696680022,129,4
"14085",1.0119741568096,129,5
"14086",0.994177639271357,129,6
"14087",0.990071936286137,129,7
"14088",1.00371714001743,129,8
"14089",1.00209844768626,129,9
"14090",0.990065001581183,129,10
"14091",1.00445575052328,129,11
"14092",1.01192263340014,129,12
"14093",0.987771330125749,129,13
"14094",0.986386395488691,129,14
"14095",0.984255637078374,129,15
"14096",0.979085641104774,129,16
"14097",0.984260770557131,129,17
"14098",0.999547324642767,129,18
"14099",0.991211057596567,129,19
"14100",1.01314218575698,129,20
"14101",1.02905073641992,129,21
"14102",1.0064799432909,129,22
"14103",0.994061909941089,129,23
"14104",0.999860653259293,129,24
"14105",0.989904277079814,129,25
"14106",1.00779164620959,129,26
"14107",1.00980470535341,129,27
"14108",0.990075710961865,129,28
"14109",0.995580378531446,129,29
"14110",0.991219030913363,129,30
"14111",1.00565837217071,129,31
"14112",0.99284014171386,129,32
"14113",0.957397712338346,129,33
"14114",0.969695896914742,129,34
"14115",0.9741649891385,129,35
"14116",0.950862286324916,129,36
"14117",0.97255478254858,129,37
"14118",0.98519772819214,129,38
"14119",1.01984815347053,129,39
"14120",1.02718663934319,129,40
"14121",1.01190345254831,129,41
"14122",1.00155621714459,129,42
"14123",1.01118936238382,129,43
"14124",1.02003196958354,129,44
"14125",1.01248615106589,129,45
"14126",0.998154854167818,129,46
"14127",1.01747690675485,129,47
"14128",1.05013676383293,129,48
"14129",1.0705637922258,129,49
"14130",1.06565354583126,129,50
"14131",1.07933159794229,129,51
"14132",1.11311229305898,129,52
"14133",1.14210274101754,129,53
"14134",1.12779981019902,129,54
"14135",1.13437794126621,129,55
"14136",1.13447304857011,129,56
"14137",1.17556025353176,129,57
"14138",1.14493920716247,129,58
"14139",1.14011194911532,129,59
"14140",1.17294207096167,129,60
"14141",1.17187626396598,129,61
"14142",1.18422461779086,129,62
"14143",1.16775806711688,129,63
"14144",1.17969661537954,129,64
"14145",1.23380609634498,129,65
"14146",1.22229825064119,129,66
"14147",1.26598430655818,129,67
"14148",1.28536407757572,129,68
"14149",1.27704888527685,129,69
"14150",1.31593127877785,129,70
"14151",1.341480888877,129,71
"14152",1.34071161628882,129,72
"14153",1.33730869733175,129,73
"14154",1.32518699553909,129,74
"14155",1.38731950423416,129,75
"14156",1.40562002314147,129,76
"14157",1.43494441133412,129,77
"14158",1.4086671816775,129,78
"14159",1.42015020915177,129,79
"14160",1.42588803276817,129,80
"14161",1.39474906269454,129,81
"14162",1.36375831088213,129,82
"14163",1.34283761588371,129,83
"14164",1.36394401151681,129,84
"14165",1.32783282047279,129,85
"14166",1.31391427657067,129,86
"14167",1.30292503200331,129,87
"14168",1.3144122759609,129,88
"14169",1.28589091943374,129,89
"14170",1.26075357273299,129,90
"14171",1.23716666389853,129,91
"14172",1.2231102548603,129,92
"14173",1.18525640882185,129,93
"14174",1.18508218064405,129,94
"14175",1.23115015850299,129,95
"14176",1.24341712461996,129,96
"14177",1.26501818006535,129,97
"14178",1.2683725937173,129,98
"14179",1.28546130160468,129,99
"14180",1.31585265115794,129,100
"14181",1.34820980700009,129,101
"14182",1.32437296153045,129,102
"14183",1.31556626961647,129,103
"14184",1.34521610489786,129,104
"14185",1.32445923282741,129,105
"14186",1.30952633163127,129,106
"14187",1.35870016732795,129,107
"14188",1.31791204064031,129,108
"14189",1.31037778024983,129,109
"14190",1.30644229765061,129,110
"14191",1,130,1
"14192",1.00632557109135,130,2
"14193",1.0516715560109,130,3
"14194",1.05525748271074,130,4
"14195",1.06306769320488,130,5
"14196",1.10849710637887,130,6
"14197",1.10290786462891,130,7
"14198",1.09229870608328,130,8
"14199",1.07899404737011,130,9
"14200",1.08050032768619,130,10
"14201",1.1042816281267,130,11
"14202",1.11113545725945,130,12
"14203",1.1381669177176,130,13
"14204",1.14018486492274,130,14
"14205",1.14147935262047,130,15
"14206",1.13677331120372,130,16
"14207",1.15587656737425,130,17
"14208",1.17536062872428,130,18
"14209",1.18775551261912,130,19
"14210",1.22911372283404,130,20
"14211",1.20952179526687,130,21
"14212",1.19635649881577,130,22
"14213",1.19298234922757,130,23
"14214",1.15726677439904,130,24
"14215",1.17541687732704,130,25
"14216",1.16498004499795,130,26
"14217",1.13973701809896,130,27
"14218",1.13858015560001,130,28
"14219",1.17318139987081,130,29
"14220",1.21823102317977,130,30
"14221",1.21151652595312,130,31
"14222",1.22075463805534,130,32
"14223",1.23781586776428,130,33
"14224",1.20920818622052,130,34
"14225",1.22416626158378,130,35
"14226",1.24797382517373,130,36
"14227",1.24077400985868,130,37
"14228",1.24086733004774,130,38
"14229",1.27141593378635,130,39
"14230",1.28748988278834,130,40
"14231",1.24990181410102,130,41
"14232",1.24805478470444,130,42
"14233",1.25823189995083,130,43
"14234",1.29632920056551,130,44
"14235",1.30913004573364,130,45
"14236",1.30083971305422,130,46
"14237",1.30793400581955,130,47
"14238",1.2753909622913,130,48
"14239",1.24015831662103,130,49
"14240",1.27105033940591,130,50
"14241",1.29776065917543,130,51
"14242",1.30754727938441,130,52
"14243",1.31145773065589,130,53
"14244",1.36123568718499,130,54
"14245",1.37361878944939,130,55
"14246",1.3734780979863,130,56
"14247",1.38754220691467,130,57
"14248",1.36813932534391,130,58
"14249",1.40541686188739,130,59
"14250",1.4114566711444,130,60
"14251",1.40819106492022,130,61
"14252",1.39746958824274,130,62
"14253",1.42441785666686,130,63
"14254",1.38396912567816,130,64
"14255",1.37436945437207,130,65
"14256",1.41474368265969,130,66
"14257",1.44175252325684,130,67
"14258",1.40381299539743,130,68
"14259",1.40902035702003,130,69
"14260",1.39490343538645,130,70
"14261",1.36045226041778,130,71
"14262",1.34934270991087,130,72
"14263",1.32897389176622,130,73
"14264",1.32579278229266,130,74
"14265",1.33270537482105,130,75
"14266",1.35187045555996,130,76
"14267",1.31214919804005,130,77
"14268",1.30855602323709,130,78
"14269",1.3036048002203,130,79
"14270",1.33077997739219,130,80
"14271",1.34370785070604,130,81
"14272",1.37738583806917,130,82
"14273",1.38460692725542,130,83
"14274",1.41318228822536,130,84
"14275",1.4406276897563,130,85
"14276",1.46717390740617,130,86
"14277",1.4708871421348,130,87
"14278",1.51257338827894,130,88
"14279",1.52824211086416,130,89
"14280",1.47331580360591,130,90
"14281",1.41826899579098,130,91
"14282",1.38226513939824,130,92
"14283",1.39322402418424,130,93
"14284",1.44254361372755,130,94
"14285",1.46013240504738,130,95
"14286",1.46804314679983,130,96
"14287",1.53242040870716,130,97
"14288",1.53030505552686,130,98
"14289",1.492758763466,130,99
"14290",1.44772349551623,130,100
"14291",1.45204243492432,130,101
"14292",1.48396057741556,130,102
"14293",1.45383051637403,130,103
"14294",1.43582609291653,130,104
"14295",1.47495987323447,130,105
"14296",1.48308430782678,130,106
"14297",1.51247043567277,130,107
"14298",1.51497121424789,130,108
"14299",1.53771108328453,130,109
"14300",1.58109955814916,130,110
"14301",1,131,1
"14302",0.988721516416735,131,2
"14303",0.984466830544753,131,3
"14304",1.01773677427444,131,4
"14305",1.03893092850824,131,5
"14306",1.03096230709314,131,6
"14307",1.06465480331326,131,7
"14308",1.05901765301212,131,8
"14309",1.03456376596065,131,9
"14310",1.01617808877159,131,10
"14311",0.985643959834285,131,11
"14312",1.03106439829126,131,12
"14313",1.00970515591057,131,13
"14314",1.00112773319735,131,14
"14315",0.988181620055726,131,15
"14316",0.972849310457581,131,16
"14317",0.970734814409218,131,17
"14318",0.983864397973087,131,18
"14319",0.957000825515311,131,19
"14320",0.968088252656233,131,20
"14321",0.936646277799229,131,21
"14322",0.923931832542167,131,22
"14323",0.926340752995965,131,23
"14324",0.942624049547897,131,24
"14325",0.947786457679854,131,25
"14326",0.924751048141986,131,26
"14327",0.900057354073547,131,27
"14328",0.907669508922998,131,28
"14329",0.913393439216474,131,29
"14330",0.909400555165631,131,30
"14331",0.873665033526684,131,31
"14332",0.868729267436566,131,32
"14333",0.854559204785886,131,33
"14334",0.84891608709118,131,34
"14335",0.863129433557635,131,35
"14336",0.855339899396775,131,36
"14337",0.853092885598581,131,37
"14338",0.863209648247141,131,38
"14339",0.900842176973003,131,39
"14340",0.880300871383006,131,40
"14341",0.859564132356359,131,41
"14342",0.835704756797493,131,42
"14343",0.80947336422502,131,43
"14344",0.818099571987535,131,44
"14345",0.815128226423075,131,45
"14346",0.823669738561311,131,46
"14347",0.816564879772205,131,47
"14348",0.826932791992161,131,48
"14349",0.834065702874329,131,49
"14350",0.851443653217057,131,50
"14351",0.87492053450234,131,51
"14352",0.881589976725317,131,52
"14353",0.882195599022467,131,53
"14354",0.889483743977532,131,54
"14355",0.882669692170726,131,55
"14356",0.865511563876127,131,56
"14357",0.85940514060248,131,57
"14358",0.847693553369691,131,58
"14359",0.835661965741732,131,59
"14360",0.837241221918725,131,60
"14361",0.85515262879031,131,61
"14362",0.84649246393226,131,62
"14363",0.827310463544051,131,63
"14364",0.821242471665291,131,64
"14365",0.808724190896023,131,65
"14366",0.798751776182191,131,66
"14367",0.79558706348285,131,67
"14368",0.805035883711986,131,68
"14369",0.822199709298428,131,69
"14370",0.808678396003523,131,70
"14371",0.842353708250204,131,71
"14372",0.837225072403324,131,72
"14373",0.828793507551288,131,73
"14374",0.815075107580731,131,74
"14375",0.83598293211104,131,75
"14376",0.834259306988403,131,76
"14377",0.834690861897996,131,77
"14378",0.850917109209078,131,78
"14379",0.853307635052325,131,79
"14380",0.873851553786335,131,80
"14381",0.898946987576936,131,81
"14382",0.886791854920843,131,82
"14383",0.902303355249196,131,83
"14384",0.944800585686877,131,84
"14385",0.930180995731783,131,85
"14386",0.913587688968376,131,86
"14387",0.921887934368123,131,87
"14388",0.915508189086272,131,88
"14389",0.92448243087592,131,89
"14390",0.898128830836629,131,90
"14391",0.917433046474168,131,91
"14392",0.923466174324002,131,92
"14393",0.905885803818399,131,93
"14394",0.900317252034638,131,94
"14395",0.906027385812021,131,95
"14396",0.90178670212148,131,96
"14397",0.903020917642312,131,97
"14398",0.923344505148019,131,98
"14399",0.89958043039414,131,99
"14400",0.892468922303573,131,100
"14401",0.892781877264806,131,101
"14402",0.899413457677277,131,102
"14403",0.883484207303975,131,103
"14404",0.863892143597906,131,104
"14405",0.884070250245313,131,105
"14406",0.874571565669332,131,106
"14407",0.868131206750345,131,107
"14408",0.862522303521113,131,108
"14409",0.893562586883304,131,109
"14410",0.903763175904447,131,110
"14411",1,132,1
"14412",1.01410713892688,132,2
"14413",1.00868654523083,132,3
"14414",1.04402210837159,132,4
"14415",1.00973162765453,132,5
"14416",0.996144970098892,132,6
"14417",0.996208647336679,132,7
"14418",0.992297541350282,132,8
"14419",0.994371122852384,132,9
"14420",0.989084383569283,132,10
"14421",0.990090494693927,132,11
"14422",1.023128145364,132,12
"14423",1.0019958586995,132,13
"14424",0.993621286903286,132,14
"14425",1.01187465842327,132,15
"14426",0.994351309853449,132,16
"14427",1.00917421025898,132,17
"14428",1.01686591872275,132,18
"14429",1.02691163736285,132,19
"14430",1.00083195166684,132,20
"14431",0.989938056458244,132,21
"14432",0.991588173120588,132,22
"14433",0.982122334899282,132,23
"14434",0.969012933373839,132,24
"14435",0.970988352917779,132,25
"14436",0.971167214630663,132,26
"14437",0.982299962334287,132,27
"14438",0.979359069189065,132,28
"14439",0.958105848232099,132,29
"14440",0.935625185832383,132,30
"14441",0.950384479826464,132,31
"14442",0.945882477263817,132,32
"14443",0.925219494628887,132,33
"14444",0.944560358724885,132,34
"14445",0.934006455565062,132,35
"14446",0.936123534095767,132,36
"14447",0.928271691021096,132,37
"14448",0.927394328472018,132,38
"14449",0.928244330932074,132,39
"14450",0.92662512502019,132,40
"14451",0.91710479230605,132,41
"14452",0.920943050402536,132,42
"14453",0.955358290529068,132,43
"14454",0.968286896810483,132,44
"14455",0.994833836295213,132,45
"14456",1.00033028808875,132,46
"14457",0.990724047251047,132,47
"14458",0.994165200745735,132,48
"14459",0.959056105988694,132,49
"14460",0.950657360367937,132,50
"14461",0.93722337756239,132,51
"14462",0.968756220471808,132,52
"14463",0.968966286067309,132,53
"14464",1.00239896072926,132,54
"14465",1.00606317202557,132,55
"14466",1.00331857955705,132,56
"14467",1.0046299793269,132,57
"14468",0.996141506738931,132,58
"14469",1.00355795420285,132,59
